window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
1586,0.641556263,0.7044813633,0.781021893,0.7195419669,0.6988351345,0.6974616051,0.7557374835,0.9483758807,0.7134910226,0.7041457295,0.7022990584,0.6957916617,0.6590698361,0.6874952912,0.7206351161
1587,0.6374539137,0.670539856,1.552042007,0.7246523499,0.6983843446,0.6961870193,0.822506845,0.7612061501,0.7155759931,1.217965722,0.7242188454,0.8391620517,0.6613894701,0.9369254112,0.9326233268
1588,0.6844879985,0.6699228287,1.23263824,0.7092501521,0.6968709826,0.7037861943,1.403532028,1.047177672,0.692286253,1.000299096,0.7187225223,0.783283174,0.6581876874,0.8376994133,0.8318913579
1589,0.6677709222,0.6629226804,0.989453733,0.6754999161,0.717206955,0.7099056244,0.7107322216,0.6655629277,0.663433671,0.881152153,0.7202666402,0.7629505992,0.6665029526,0.7538234591,0.8114814162
1590,0.6292586923,0.6670613885,0.9196384549,0.679474771,0.7196928859,0.7155192494,0.712218523,0.668827951,0.6710401177,0.8224586844,0.717903316,0.7426140904,0.6709597707,0.7349464297,0.7913634181
1591,0.6074465513,0.6472637653,1.250860691,0.6797940731,0.7276930213,0.7283403873,0.7595808506,0.6691473126,0.6698866487,1.070603967,0.7375555634,0.8272436261,0.6734374166,0.8334174156,0.9060915112
1592,0.605540216,0.6452727914,1.457045555,0.6783390641,0.7381305099,0.7472216487,0.8394816518,1.141401172,0.6723768711,1.202350259,0.7493588328,0.8671960235,0.6775955558,0.8905156255,0.9823050499
1593,0.5901959538,0.6486064792,1.923547387,0.6773808002,0.7445833087,0.7796623111,0.8131616712,1.174725413,0.6575512886,1.512189507,0.7786107659,0.9623306394,0.6769196987,1.028426886,1.128639817
1594,0.5887628198,0.6806099415,1.237620831,0.6798295975,0.7497827411,0.7893032432,0.7917172313,0.7103502154,0.6596007943,0.9545975327,0.7365522981,0.7778275609,0.6805703044,0.8314829469,0.9165472984
1595,0.5834948421,0.6914117932,1.051948786,0.6815330386,0.7418060303,0.7834074497,0.7222278118,0.6815330386,0.662581861,0.8224701881,0.7251752019,0.7341093421,0.6781199574,0.7739085555,0.8455359936
1596,0.5959227681,0.6995480657,0.8764910102,0.6872467995,0.7475295663,0.7699324489,0.7698302865,1.049448729,0.6712234616,0.736839354,0.7198969722,0.7103838921,0.6832175255,0.7192229629,0.7887793183
1597,0.626698792,0.7102479935,0.7223758101,0.6894116402,0.7403504252,0.7355389595,0.786057651,0.8640181422,0.7064464092,0.8221518993,0.727779448,0.746874094,0.6801769733,0.6562457681,0.6989409924
1598,0.6628434658,0.6954442859,0.8638374805,0.6897310615,0.7320063114,0.7305405736,0.7212379575,0.7857646346,0.7063133717,0.7342059016,0.7170236707,0.7093954086,0.6773428917,0.7090628147,0.771612823
1599,0.662091732,0.6948709488,0.8566219211,0.6920023561,0.742767632,0.726744175,0.8667197227,0.7922945619,0.6965479255,0.7332966328,0.717150867,0.7096899152,0.6838021874,0.7100205421,0.7779538035
1600,0.6505143046,0.6892985702,0.8189410567,0.6948414445,0.724719584,0.7214018703,0.7103111744,0.6948414445,0.6971926689,0.7156227231,0.7149073482,0.7048459053,0.6792964935,0.7000855803,0.7482190728
1601,0.6208208203,0.6890671253,0.7982430458,0.6954092383,0.7172047496,0.7176427245,0.7834174037,0.8585173488,0.698387444,0.7139548659,0.7151327133,0.7050226331,0.6761677265,0.69419384,0.7345697284
1602,0.5942690372,0.6712822914,0.7175224423,0.6590685248,0.7237472534,0.713353157,0.7125113606,0.6575779319,0.6996590495,0.792876482,0.7273954749,0.7353268266,0.6594985723,0.6444727778,0.7020961642
1603,0.679913342,0.7206141353,1.02350986,0.6850464344,0.7195551991,0.7187030315,0.8338944912,1.35515213,0.702542603,0.8577064872,0.7329865098,0.7576324344,0.672293365,0.7598440647,0.804600656
1604,0.6007327437,0.7187469006,0.9016289115,0.720251739,0.7324412465,0.7281699777,0.7375631332,0.785125792,0.7119442821,0.8005105853,0.738656044,0.7483592629,0.6996572018,0.7542691231,0.7858729362
1605,0.5724057555,0.7268433571,0.9627763629,0.7364702225,0.7246909142,0.7347516418,1.210861564,1.109531879,0.7223219275,0.8527199626,0.7484683394,0.7724475861,0.7019417882,0.7852473259,0.7887317538
1606,0.6094689369,0.7074680924,0.7657415271,0.7455909252,0.7286620736,0.7348423004,0.9204986691,1.03411746,0.7250959873,0.7460986972,0.7431525588,0.7382555604,0.7105118632,0.7273952365,0.7408015132
1607,0.6357676983,0.7425579429,1.440273762,0.8060643077,0.745059967,0.7550141811,0.7203572392,1.806147933,0.7817810178,1.369830132,0.8223248124,1.007358432,0.7481684685,0.9868981242,0.9719786644
1608,0.6287900805,0.7243446708,1.335125566,0.8523776531,0.7264921069,0.7810006142,1.220696807,2.290113211,0.8390691876,1.258994579,0.8170910478,0.9665772319,0.7554576397,0.9861218333,0.9070725441
1609,0.6217967868,0.7169876099,1.842447877,0.8468413353,0.7681078911,0.8294515014,0.7608630061,2.623994589,0.8795801997,1.811097026,0.9010067582,1.216394305,0.7746436,1.163428068,1.13307035
1610,0.6520953774,0.6909083724,1.433791995,0.8753746152,0.7769672275,0.8647935987,0.7813699841,1.011368871,0.9817177653,1.376768112,0.8527194858,1.036791086,0.7917275429,1.052203655,1.016290307
1611,0.6617100239,0.6818653941,1.674996018,0.8930837512,0.7938093543,0.9129807353,0.8379558921,1.34982872,1.014190316,1.559452415,0.8805823326,1.105190873,0.8073919415,1.145161271,1.112756729
1612,0.6740028858,0.6803153157,1.182252169,0.9015655518,0.7891498208,0.9279909134,0.7485229969,1.046361089,1.053577304,1.079274297,0.8181521297,0.9014938474,0.808508873,0.9760740399,0.941770792
1613,0.6754191518,0.6882567406,0.8956862092,0.9009622931,0.8053460121,0.9127302766,0.8761262894,0.9009622931,1.085745215,0.8365163207,0.7794688344,0.7916994095,0.8171245456,0.8594887257,0.84447366
1614,0.6511389613,0.6745648384,1.231592774,0.9011042714,0.7935920358,0.9233750701,0.7488552928,0.9011042714,1.114290357,1.096058249,0.8221922517,0.9044511914,0.810126543,0.9943034053,0.9618260264
1615,0.6348491311,0.7060170174,0.7859395146,0.9058952332,0.8037715554,0.891907692,0.8440864682,0.808797121,1.083601117,0.7458081245,0.7571147084,0.739646256,0.8184750676,0.8080818653,0.7927181721
1616,0.599036634,0.7017443776,0.8515837789,0.9069244266,0.8088862896,0.8734419942,0.9107435346,0.8627049923,1.062952399,0.7893557549,0.7672730088,0.7633879185,0.8226771355,0.8410651088,0.8259838223
1617,0.5698393583,0.690217495,1.159297347,0.9032335877,0.8161818981,0.8803801537,0.9502677917,0.9615066648,1.011028886,1.011660457,0.8101784587,0.8644197583,0.8266622424,0.9609513283,0.9514485002
1618,0.5530404449,0.691201508,1.505706906,0.9025238156,0.8286932111,0.9011439681,1.039158344,1.339394927,1.016674638,1.250977039,0.8468155861,0.9554941058,0.8314637542,1.081122279,1.082523823
1619,0.5661545396,0.7035648227,2.20498848,0.9072083831,0.8041947484,0.9458944201,0.7353013158,2.168491602,1.061204553,1.739090919,0.9154145122,1.129614949,0.8182194829,1.316648602,1.28033936
1620,0.5935149193,0.7257083058,0.8267598748,0.9072439075,0.7966191769,0.9025357366,0.7232377529,1.500054002,1.068376303,0.7285725474,0.7395552993,0.7162126899,0.8141588569,0.8233097196,0.8010012507
1621,0.6353716254,0.7233274579,0.9599614739,0.8862698078,0.8080019951,0.882412672,0.7911813855,1.038305163,1.152166247,0.8129611015,0.7662789226,0.7627047896,0.8155403733,0.880225718,0.8643779755
1622,0.7037253976,0.7333075404,1.18061626,0.892835319,0.7820606232,0.8804910779,0.7146309018,1.261354327,1.184792519,0.9586243629,0.7991607189,0.8284433484,0.8042829633,0.974594593,0.9245455861
1623,0.6948786378,0.7029108405,0.6762285233,0.8934031129,0.7808325887,0.8226184845,0.7090457082,0.7677715421,1.145996928,0.7249205709,0.6956424713,0.6750318408,0.8013817668,0.7068269849,0.70171386
1624,0.7236692905,0.6937038302,0.687443316,0.8912027478,0.7689214349,0.7806963921,0.7072270513,0.7715334892,1.116842628,0.7369155884,0.6941697598,0.6750816703,0.7910843492,0.6995667815,0.6972448826
1625,0.7215158343,0.7080808282,0.697075069,0.8913447261,0.7553513646,0.764002502,0.7370605469,1.241125464,1.116582513,0.7004599571,0.7234005928,0.6969349384,0.7825098038,0.7405319214,0.7217445374
1626,0.7193930745,0.6982739568,0.698726356,0.8973069191,0.7604615092,0.7475031018,0.7073350549,0.7581896186,1.183810592,0.7109725475,0.7126366496,0.684963882,0.791217804,0.7200338244,0.7098006606
1627,0.7631006241,0.749601841,0.8156266809,0.8995782733,0.7733981609,0.7538817525,0.7342705131,0.9688529372,1.156945348,0.8083265424,0.7866313457,0.7948494554,0.8003360629,0.8244714141,0.7928361893
1628,0.7671621442,0.7058092952,0.7273092866,0.8834306598,0.8006650805,0.7492800355,0.9622192979,0.7482171655,1.086777449,0.7251982689,0.7226245999,0.6942980886,0.8059857488,0.7142415047,0.7241654396
1629,0.8007912636,0.7396280766,0.7412031293,0.8756230474,0.7739658356,0.7503092885,0.7231593132,0.8756230474,1.057850838,0.7401644588,0.7638886571,0.7488256097,0.7858037949,0.7632806897,0.7562039495
1630,0.7988740802,0.7077512741,0.7686311603,0.8665733337,0.7721410394,0.7383297086,0.7325717807,1.145943642,1.014385581,0.7548012733,0.7114704251,0.6890797615,0.7782395482,0.7001534104,0.7201824188
1631,0.8156175017,0.7763685584,0.929581821,0.8438958526,0.7883553505,0.7546570301,0.785528183,0.7333827019,0.932381928,0.9472022057,0.846378088,0.8926665187,0.7789126039,0.8487461209,0.8501596451
1632,0.8278193474,0.7436210513,0.7406885624,0.8027994037,0.8043391109,0.7536258698,0.9753394127,1.039369702,0.8414588571,0.741851747,0.7701930404,0.7551102638,0.769205153,0.7266673446,0.764095962
1633,0.9518691897,0.8645653725,1.388568044,0.8996136785,0.8798168302,0.8675537109,0.8527414799,0.8512775302,0.8906113505,1.381330132,1.012448788,1.142492414,0.8592285514,1.065906167,1.077040792
1634,0.9445582032,0.8393190503,1.073362827,0.8805915713,0.8930020332,0.8825819492,0.9300088286,0.785125792,0.8445523381,1.065233111,0.942224443,0.9882478714,0.8591375351,0.938169241,0.9716393352
1635,0.9279527664,0.8321385384,0.8146281838,0.86955446,0.8844983578,0.8555029035,0.9268727303,1.010091305,0.8184737563,0.8132314086,0.7893318534,0.768276155,0.8512980342,0.7714414597,0.798422873
1636,0.9260159135,0.8632531166,1.166699886,0.8736711144,0.8808465004,0.8177286983,1.06668961,1.28435123,0.8252699375,1.126029968,0.7320111394,0.7846886516,0.8448838592,0.8152046204,0.8184525371
1637,0.8813330531,0.8398766518,0.8081877828,0.8766522408,0.8612384796,0.8108236194,0.890719831,1.033372164,0.8327639699,0.8000956178,0.7976059914,0.7793416977,0.836522162,0.7862412333,0.8010780215
1638,0.7968862057,0.8102044463,1.040444255,0.8760843873,0.8514299989,0.8236009479,0.8029511571,1.123088717,0.8325924873,1.052203655,0.9353901744,0.9807284474,0.8322774768,0.9065270424,0.930318892
1639,0.7646316886,0.8115763664,1.034941435,0.8705481887,0.8688304424,0.8379328847,0.8931075931,1.04259932,0.8239863515,1.05014503,0.9395654798,0.9833014607,0.8367922902,0.9029311538,0.9409047961
1640,0.7164956927,0.8340008855,0.8572614789,0.8728194237,0.8680544496,0.843065083,0.8702999949,0.8251220584,0.8295819163,0.8627002239,0.8710560799,0.8688378334,0.8376886845,0.8328518867,0.8623681068
1641,0.6957173944,0.8532738686,0.8113827705,0.8868021965,0.889118731,0.8415324092,1.112368464,0.9921338558,0.8498461246,0.8103433251,0.8306522965,0.8172431588,0.8542041779,0.8129861355,0.835799396
1642,0.6872929931,0.8745656013,0.8448961377,0.914093256,0.8690249324,0.8298130035,0.9211971164,1.727007031,0.8906615376,0.8349204063,0.7728120685,0.7725458145,0.8594269753,0.8202220798,0.8085953593
1643,0.7011677623,0.8703400493,0.8308143616,0.9234979749,0.8517606258,0.8247196674,0.8154543042,0.9138448834,0.9344285131,0.8204172254,0.7889788747,0.7850654721,0.8613392711,0.8398575187,0.8143354058
1644,0.7028810978,0.8722090721,1.312879205,0.9692433476,0.8483604789,0.8097797036,0.8657132983,1.520744324,1.008710265,1.205272079,0.6968724132,0.7951340675,0.8763982654,0.9632578492,0.8799517751
1645,0.6959716678,0.8506577015,2.473020792,1.053849459,0.8257024884,0.8080031872,0.8358866572,3.206619978,1.180536747,2.152054787,0.6510446668,0.9816541672,0.8937141299,1.302333474,1.135761619
1646,0.6805865765,0.859649241,9.583065033,1.35568428,0.7735164165,0.9008150101,0.8429291844,7.250284672,1.740818381,8.216284752,0.8134929538,2.58326745,0.9492539763,3.351499796,2.87117362
1647,0.7690666318,0.7672855854,10.65193558,1.654360771,0.7356417775,1.117725015,0.7494993806,8.057732582,2.281625032,8.607338905,0.8463387489,2.649039984,1.021602154,3.879384995,3.319882631
1648,0.7673918605,0.7135763168,15.23921204,2.021815062,0.7037890553,1.490188599,0.6852275729,12.98880482,3.01120472,11.73658276,1.021218538,3.451678038,1.107429504,5.433766842,4.606383801
1649,0.6894111633,0.6843254566,21.52466774,2.484770775,0.7015470862,2.068815947,0.7085095048,17.48637581,4.078098774,16.06912231,1.304326415,4.609550476,1.238154888,7.604430676,6.528053761
1650,0.6876673698,0.6130934358,21.73262978,2.830328226,0.7013495564,2.655863047,0.6087854505,20.18436623,5.115744591,14.95980453,1.250414848,4.148383617,1.328683376,8.03926754,6.739932537
1651,0.7323201299,0.5834580064,23.25814629,3.114099264,0.7051379085,3.253255129,0.5126482844,17.51615334,6.260896206,15.05340862,1.27711761,4.062939644,1.403173089,8.866908073,7.281548977
1652,0.7223747373,0.571821928,24.43914223,3.324514389,0.7596930861,3.820432425,0.5007153749,19.91958427,7.254224777,15.01757717,1.307112575,3.977790594,1.481238723,9.521289825,7.830290318
1653,0.788867414,0.545604229,17.09324074,3.412598372,0.769405067,3.97137928,0.4370175898,11.08044815,8.000055313,8.778682709,0.891925633,2.197188139,1.511314392,7.45541954,5.799762726
1654,0.8120760918,0.5553591847,16.64441109,3.5170784,0.8148181438,4.03752327,0.4242690504,14.7495985,8.606696129,8.068192482,0.864913702,1.99239397,1.577902794,7.456287384,5.760738373
1655,0.770239532,0.5910907984,20.50585747,3.597815752,0.8512132168,4.243291378,0.3898580968,15.42520428,9.570830345,10.31229496,1.049426556,2.563742399,1.627528191,8.913509369,6.957704544
1656,0.8258417249,0.6789826751,25.78388214,3.842442513,0.9216480255,4.632120132,0.3533288538,24.82141113,10.75717258,13.5089798,1.330219507,3.41185832,1.764491081,10.92844296,8.637355804
1657,0.7770302296,0.57827878,4.125318527,3.830659866,0.8071773648,3.58206439,0.4483017027,3.604026794,10.72598362,0.5064046979,0.3593836725,0.3492432535,1.677820802,3.182404757,1.890937805
1658,0.832942009,0.5337724686,4.196341991,3.827040434,0.8149877191,2.83048892,0.354460001,2.52182126,10.67432022,0.6128988266,0.3683022559,0.3379620612,1.683236718,3.227975845,1.941518426
1659,0.9056248665,0.5136512518,5.527297497,3.830340624,0.7753940225,2.392174959,0.4255218506,2.525618792,10.3718729,1.175066113,0.4136054516,0.3969009221,1.648328304,3.812317133,2.362957716
1660,0.9193205833,0.4960079491,5.134456158,3.815718889,0.7502724528,2.02848649,0.4724775553,3.59185338,9.880827904,1.122726202,0.4205646515,0.4013697207,1.617027164,3.628522635,2.217578888
1661,0.9227071404,0.4690156877,4.045633316,3.812880278,0.7816063762,1.686923981,0.3573846817,4.838373661,9.696314812,0.8045683503,0.4062765539,0.3670026362,1.637510657,3.151431799,1.894061923
1662,0.9179441929,0.4419175088,2.985495567,3.813483477,0.7667939067,1.365218163,0.3652044833,4.050338268,9.71264267,0.5141621232,0.3907155693,0.3495603502,1.626360536,2.657119513,1.518009782
1663,0.9276744723,0.4404724538,2.999346018,3.815470695,0.7165408731,1.131340742,0.3681346476,3.590824842,9.855172157,0.5653078556,0.3986487389,0.3541754782,1.588285446,2.673903704,1.491421819
1664,0.9584548473,0.4617938995,3.470340014,3.821326494,0.7489382625,0.9874718189,0.419542551,3.821326494,9.918498993,0.8102912903,0.4241313934,0.3896645606,1.620171547,2.916140318,1.692439437
1665,1.009053349,0.5316197276,5.315703869,3.858696699,0.7379703522,0.9567732811,0.3866357803,4.629732609,10.04590034,1.728875637,0.5101059079,0.588934958,1.631695747,3.759103537,2.297338247
1666,0.9518800378,0.4454250336,2.3647964,3.831689596,0.7050865293,0.8013573289,0.3750961721,2.68013835,9.623761177,0.4596839249,0.3943277299,0.3505489528,1.583116531,2.356960297,1.267315269
1667,0.9646975398,0.4755019248,2.604668856,3.817777634,0.6893690228,0.7014235854,0.386572212,2.193795204,9.269439697,0.5734397769,0.4080713689,0.3619709015,1.559405327,2.474355459,1.349055648
1668,0.9422118068,0.4648323059,1.507098675,3.759362459,0.6162107587,0.5774790049,0.3761144876,2.104859591,8.656233788,0.3529338837,0.3823912144,0.3702875674,1.45576632,1.811359286,0.8926939964
1669,0.9553432465,0.4848145545,1.130149364,3.671669006,0.6270591617,0.4806572497,0.4122287333,6.22404623,7.73158884,0.3611803353,0.3813611269,0.3870195448,1.417131305,1.530537009,0.756834209
1670,0.9911130071,0.5323941112,2.30713582,3.326466322,0.6301668882,0.4614440501,0.4845472276,4.207731724,6.133797169,0.648068428,0.4211914539,0.3877027929,1.296282768,2.062807322,1.217780113
1671,0.9796667695,0.5434176922,1.346655846,2.991200686,0.6030332446,0.4195452631,0.4790910184,7.907011032,4.768841267,0.3626497984,0.3830274642,0.3528141677,1.152369618,1.423420429,0.84354949
1672,0.9753993154,0.5613339543,2.147252798,2.57920742,0.5811197162,0.4110387266,0.4271271229,8.817627907,3.498162508,0.6233472228,0.4152508676,0.384878397,1.002181411,1.651878357,1.122835517
1673,0.9700391293,0.5762724876,1.682291031,2.056665421,0.5379069448,0.3964901865,0.3586922884,8.954898834,2.243089914,0.466709286,0.3959560394,0.3579478264,0.8136658669,1.251049876,0.9240821004
1674,0.9715105891,0.5699494481,2.549685955,1.660997391,0.5772772431,0.4040031433,0.507147193,6.87108469,1.509065628,0.8967046142,0.4529241323,0.4607083499,0.7305529714,1.443784356,1.258011222
1675,0.976924181,0.5761411786,2.329216242,1.304722071,0.5810799003,0.4068974555,0.5761595368,7.283929825,1.079011321,0.7800607681,0.4392780364,0.4314825535,0.6377019286,1.219482064,1.184930205
1676,0.8974633217,0.5986375213,1.390848041,1.072800636,0.5360686183,0.39077425,0.4060826302,5.191596985,1.075713634,0.4032986164,0.3846521676,0.3519280851,0.5763944983,0.8180915713,0.817369163
1677,0.8549458981,0.6026118994,1.022586942,0.9804578424,0.5283667445,0.3747551739,0.4679664373,5.626196384,1.352250695,0.3484847844,0.3706329763,0.3538178504,0.5551331043,0.6630693078,0.676097095
1678,0.822034061,0.5959979892,0.8475644588,0.8918771148,0.5105266571,0.3658077717,0.4895979166,8.105112076,1.750696063,0.3494819701,0.3644958436,0.3642082512,0.5256691575,0.5788300633,0.5967841744
1679,0.810939014,0.5596123338,1.129261851,0.7671328187,0.4862005711,0.365506798,0.4150547087,9.551968575,2.366923332,0.3821251392,0.3768051565,0.3527320325,0.4950450361,0.6221141219,0.6912174821
1680,0.7906160355,0.5561242104,0.6596544385,0.5082396865,0.4770427644,0.368721813,0.4790145457,0.5375537276,3.256552458,0.3792420328,0.3597310781,0.3843259811,0.4175901115,0.4322777689,0.5025551319
1681,0.7481768727,0.5435169339,0.4963428676,0.5510395765,0.4403344393,0.3837925494,0.4023880661,1.070245385,3.454720736,0.6314983368,0.3640967309,0.4962818623,0.423581928,0.4337952137,0.3888263702
1682,0.7398075461,0.4870814979,0.7470572591,0.5533108711,0.4109067917,0.3896465003,0.3841117322,0.858872354,3.479471922,0.350430727,0.3626947701,0.3551636934,0.4216476679,0.453833431,0.5039909482
