window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
2311,0.1806132793,0.1518802047,1.268424392,1.492219329,0.6118152142,0.3201791644,0.2203850597,1.583635926,1.53615129,0.5270780325,0.2796356082,0.1830290556,0.7888080478,1.135758281,0.8704536557
2312,0.1597705632,0.1510188729,1.364039898,1.492746353,0.577352345,0.2988492548,0.1670128703,2.019539595,1.720171928,0.6083042622,0.2977591455,0.2106573582,0.7748636603,1.168497086,0.8927707672
2313,0.1566628218,0.1581280082,0.8199529648,1.492633462,0.5480901003,0.2568382323,0.1636445224,1.627224565,1.556388378,0.3046015799,0.254855305,0.1494299918,0.7623415589,0.9433481097,0.6366138458
2314,0.1706440598,0.1569813937,0.7615337372,1.492455482,0.5167693496,0.2250295281,0.1517502069,1.728672385,1.601034522,0.2930583656,0.2579939365,0.1510337144,0.7487149239,0.9119181633,0.5967192054
2315,0.1809058338,0.1582148224,0.6547928452,1.492171764,0.5007492304,0.1990567446,0.1729623079,1.545836091,1.518373847,0.256411463,0.2576203346,0.149943769,0.7419899106,0.8578138351,0.5401431918
2316,0.1670256853,0.1551875323,0.6435485482,1.492118478,0.4668112695,0.1816821843,0.1446484327,1.817737579,1.638671041,0.2665637136,0.2646705806,0.1544464678,0.7265987992,0.8481948972,0.5220177174
2317,0.176553905,0.1611590534,0.4686000645,1.492106915,0.4468792379,0.162620768,0.1568589807,1.558581352,1.524403095,0.197310403,0.2558085918,0.149603948,0.7177557945,0.7560517192,0.4245568514
2318,0.1803903431,0.1487831771,0.6188780069,1.491533875,0.4264105856,0.1571675241,0.1455108821,1.951414704,1.693157196,0.2910767198,0.281470865,0.1707012206,0.7085468173,0.8284404874,0.4972878695
2319,0.1751144528,0.1557829529,0.4146492779,1.491205812,0.4144390523,0.1473074704,0.1670356542,1.558617473,1.523962379,0.1950300932,0.265640378,0.1521364599,0.7032838464,0.721329391,0.3892409801
2320,0.1704429388,0.1495249718,0.4518773556,1.490970612,0.3929448128,0.1431285292,0.1508986801,1.809434533,1.634836197,0.2268047929,0.2788155377,0.1634071469,0.6930149198,0.739680469,0.4038058221
2321,0.1871433407,0.15640001,0.3135339916,1.490919471,0.3841965497,0.1366491318,0.1835972071,1.451356769,1.470744729,0.1682326943,0.2675274909,0.152184099,0.6890770793,0.6569871902,0.3238630593
2322,0.182780847,0.1521113664,0.3147284091,1.49092114,0.3544622362,0.1335437149,0.1418263316,1.806847453,1.633747697,0.1763983965,0.2748922408,0.1568055302,0.6738589406,0.6572346687,0.3165776432
2323,0.171424672,0.1504841,0.2958070338,1.490364075,0.3502539694,0.1322618872,0.1622703671,1.668214202,1.573757291,0.1766581535,0.2828765512,0.1622217149,0.6722579598,0.6443996429,0.3071789443
2324,0.166288197,0.1599476337,0.2074473649,1.490373492,0.3368191719,0.1292622685,0.1733548194,1.455374122,1.472574711,0.1456767172,0.2734829783,0.1545639187,0.6652279496,0.5738617778,0.2408694774
2325,0.155628249,0.154399693,0.2042889148,1.490381837,0.3133459091,0.1280288249,0.1438770145,1.730115056,1.600899339,0.1465151906,0.2801326215,0.1573046446,0.6525586843,0.5746800303,0.2363189459
2326,0.1936109215,0.1632299572,0.1643877476,1.490437508,0.3015262783,0.1267822832,0.1550673246,1.505549431,1.497942805,0.1434889883,0.2756307423,0.1564429253,0.6464129686,0.5228505135,0.1910731792
2327,0.1759897918,0.1551645994,0.1584438235,1.490350127,0.2958129942,0.1267548949,0.1804969162,1.450971603,1.470279694,0.1371577829,0.283395201,0.1577260643,0.6434193254,0.5270519853,0.1943618804
2328,0.2071023434,0.1630214006,0.1505482048,1.490298152,0.2700010836,0.1271694899,0.1396489888,1.608181953,1.546593666,0.1482603848,0.2800371945,0.1584448069,0.6281591058,0.4893188477,0.1599864364
2329,0.1907504797,0.1507906169,0.1385762393,1.489824891,0.2609035969,0.1275352091,0.1409418136,1.738695502,1.604302406,0.1327570826,0.2900015414,0.1606940329,0.6230786443,0.5005934238,0.165906772
2330,0.1758731455,0.1588500142,0.1469511837,1.489678383,0.254780978,0.1287083477,0.1550108194,1.510903716,1.500192642,0.1483401507,0.28930372,0.159977898,0.6196007133,0.4673289955,0.1425731331
2331,0.198704198,0.1566733718,0.1476677507,1.489674568,0.2490193248,0.1298579723,0.171386227,1.439387679,1.463900924,0.1472693086,0.2940442264,0.1613119245,0.616080761,0.4595945776,0.1363582313
2332,0.2149747163,0.1586883068,0.1632019728,1.489633083,0.2391198277,0.1311997324,0.171274364,1.418749213,1.452876449,0.1579562575,0.2961461544,0.1624811441,0.6096577644,0.4472389221,0.1276393086
2333,0.2058250457,0.1449904442,0.1295256019,1.489679456,0.227634728,0.130630061,0.1473427415,1.728802323,1.600020051,0.1267313361,0.3067469001,0.1705114394,0.6021919847,0.462934494,0.1319925785
2334,0.181870833,0.1571179628,0.1805834323,1.489609718,0.2280647755,0.1315754801,0.1904464513,1.366400838,1.423524499,0.1599291116,0.3037262559,0.1642941087,0.6027203798,0.4366011918,0.119492054
2335,0.1665113121,0.1454551816,0.1436875015,1.489709854,0.2177197188,0.130810976,0.1609056592,1.620743155,1.552080035,0.1280169636,0.312793225,0.173302874,0.5956100821,0.4483272731,0.120594956
2336,0.1448295414,0.1580092162,0.2084413916,1.48973906,0.2147080898,0.1315927953,0.1799820513,1.414382458,1.450584054,0.1653216928,0.3111346662,0.1668784171,0.5934816003,0.4292578697,0.1147477403
2337,0.141924724,0.1311670095,0.1144057885,1.490169883,0.2101392001,0.1284817308,0.1593360752,1.893073082,1.669769883,0.1112523153,0.3376467228,0.2153112441,0.5903846622,0.4696602523,0.1249475852
2338,0.05548530445,0.1788613349,1.512730956,1.493767142,0.2198835164,0.1244779825,0.1458587497,5.672092915,2.978835344,1.748839855,0.8099557757,1.481378913,0.5980634093,1.164547563,0.6795425415
2339,0.03558696434,0.2157793194,1.89787066,1.490710855,0.2383399755,0.1742789298,0.1668943167,5.764818668,3.025595427,2.151529312,0.9369080067,1.756323814,0.6073758602,1.311323047,0.8368418217
2340,0.03074198402,0.3109529018,2.9131248,1.493219733,0.2410301417,0.2902608812,0.08643344045,8.551133156,3.927577734,3.196529388,1.218082428,2.426728964,0.60753721,1.679216743,1.183234334
2341,0.02254745923,0.224394694,1.727173924,1.491842866,0.2762180269,0.406911701,0.1424047202,5.563812733,3.000154495,1.944033623,0.9552364349,1.640093327,0.6269524097,1.264137626,0.8389733434
2342,0.02796707116,0.187316075,1.199083805,1.493381381,0.2905258238,0.5020550489,0.1114443913,5.030049801,2.835352659,1.378837943,0.8304913044,1.270757556,0.6353440881,1.062456965,0.6652064919
2343,0.03943311423,0.04007420316,0.04383773729,1.493585944,0.2786303461,0.4145961702,0.1089249477,1.676358223,1.581394672,0.01016529277,0.2777531445,0.08317837864,0.62864995,0.3430695534,0.04402494431
2344,0.03642721474,0.0406190902,0.1361564547,1.493610024,0.2579999864,0.3257704973,0.08513703197,1.581937671,1.53687036,0.05176760256,0.2474255413,0.04571704939,0.616335094,0.3063848913,0.01793309487
2345,0.01957404055,0.04260479286,0.1679599136,1.493595719,0.2540877163,0.257555902,0.138162449,1.372492433,1.430940628,0.05895698071,0.2523081303,0.04969346523,0.6141166091,0.3067291081,0.01694280095
2346,0.02115120925,0.0444765985,0.2907161415,1.493303895,0.2357371449,0.1940314174,0.1316658109,1.284158349,1.381595969,0.1231148317,0.2344088107,0.03412004188,0.6023933291,0.2959791422,0.01386371255
2347,0.06812885404,0.04525278136,0.3012926579,1.493151069,0.2193002254,0.1490861326,0.1209613755,1.36228478,1.425197244,0.1127352044,0.2426477224,0.04132651165,0.5918223262,0.3044373095,0.01621451043
2348,0.02494821139,0.04828982055,0.2142858505,1.493511796,0.2138068229,0.1269658357,0.1368549466,1.501401782,1.497448921,0.05036988854,0.2783879936,0.08181244135,0.5883879066,0.3266958892,0.02000634745
2349,0.03297865763,0.04842210934,0.3811024725,1.493369699,0.1980412006,0.09926071018,0.1146936938,1.413211465,1.452405572,0.1293099523,0.2499878258,0.04771737382,0.5779099464,0.316495806,0.02414325438
2350,0.05215010047,0.04975090548,0.4533748627,1.493347168,0.1857324392,0.07692003995,0.11258775,1.40697515,1.449122429,0.1537183672,0.2485492229,0.04661801457,0.5697428584,0.3248294294,0.03195726499
2351,0.0659063831,0.05146239325,0.5468298197,1.49327898,0.1662692279,0.05885013938,0.06649807096,1.600247383,1.545448661,0.1894057244,0.2454602569,0.04367268458,0.5564249158,0.3346347809,0.04438795149
2352,0.03610797599,0.05440520868,0.5261012912,1.493214965,0.1829577237,0.049057886,0.2415210158,1.139437795,1.289552093,0.1542851031,0.2643394172,0.06219051406,0.5678262115,0.3477343321,0.04248612002
2353,0.03860765323,0.05680168793,0.9084494114,1.490459323,0.1573448479,0.03182823956,0.1501315236,1.135781288,1.285115123,0.3714884818,0.2233497649,0.02970025688,0.548376441,0.3667834699,0.09225092083
2354,0.06433043629,0.05665408075,0.6182776093,1.490417838,0.1531606168,0.02788884006,0.1719096899,1.294418216,1.386124015,0.1694078892,0.2672625482,0.06984394789,0.5451579094,0.3713565171,0.05885870382
2355,0.03666317835,0.0581394732,0.739756763,1.490202785,0.1495225877,0.02381838858,0.200667873,1.189692616,1.322130919,0.2190592736,0.2593183219,0.06006719545,0.5419535041,0.3840642869,0.07527216524
2356,0.0979161486,0.05928264186,0.7880595326,1.489542603,0.1305901855,0.02052538283,0.1027028635,1.489542603,1.489542603,0.2273588628,0.2606105506,0.06330233067,0.5276166797,0.3982082903,0.08845064044
2357,0.05971472338,0.06287001818,0.7312989235,1.489509583,0.1485687792,0.02028228901,0.3160289824,1.093450785,1.251649022,0.1756535023,0.282653749,0.09268963337,0.5406356454,0.4123957455,0.07964298129
2358,0.06577522308,0.05993625522,1.106298447,1.488213181,0.1209685728,0.01606567018,0.1379489452,1.248084903,1.35749948,0.3695530593,0.2352752686,0.04180751368,0.5198646188,0.4487220347,0.1470808536
2359,0.06541907042,0.06531488895,0.9487668872,1.492700219,0.1179545596,0.02017222531,0.1424085051,1.409507394,1.450065136,0.2540101707,0.2643988431,0.08165973425,0.5194590688,0.4713015854,0.1380779594
2360,0.1333115548,0.08868669719,1.190821171,1.522794247,0.1432008147,0.04804050922,0.2623520195,1.18289423,1.321859598,0.3709538281,0.2641866207,0.08928941935,0.5483752489,0.5587097406,0.2192517519
2361,0.1255424768,0.1110397354,1.32145679,1.549079537,0.152067557,0.07447490841,0.2154439241,1.3379246,1.433972716,0.4299867153,0.2734778225,0.1108355001,0.5629443526,0.6356754899,0.2885616124
2362,0.2023224384,0.1344496459,1.613444328,1.580585122,0.1674139351,0.1035961881,0.2173717469,1.368274212,1.463780046,0.5780947208,0.2701590955,0.1180284843,0.5841633677,0.7364623547,0.3910708427
2363,0.185181275,0.1638944894,1.883173347,1.618993878,0.1972832233,0.1391245276,0.3383189738,1.275806189,1.387157798,0.7138516307,0.2777902484,0.1391435415,0.6193993688,0.8491246104,0.491748482
2364,0.2047360092,0.1910643131,2.107948303,1.652961731,0.2073074132,0.172869876,0.2261912823,1.528058648,1.586745262,0.8284786344,0.2848601937,0.1609139889,0.6351289153,0.9533378482,0.6008661985
2365,0.3521564007,0.2201144099,2.313160181,1.690314651,0.234811306,0.2086905092,0.2970882654,1.455733418,1.551989079,0.9191352725,0.3007386923,0.187996015,0.6680884361,1.062925696,0.6930158734
2366,0.4958146811,0.2572128177,2.744526863,1.739944339,0.2755057812,0.256462127,0.5031015873,1.551185966,1.480247974,1.15670383,0.3080330789,0.2174903154,0.7163245082,1.221681714,0.8370577693
2367,0.3614875972,0.2948430777,3.16531682,1.784744859,0.3017230034,0.3060618639,0.4409591258,1.594563484,1.562420964,1.405629754,0.3148804605,0.2548690438,0.7477374077,1.379431129,1.004283905
2368,0.5090511441,0.3326807916,3.299249649,1.830837607,0.3271653056,0.3557886779,0.3258647621,1.920907378,1.873880744,1.46080792,0.3389649689,0.2886987925,0.7719492912,1.492765546,1.134437442
2369,0.5521463752,0.3697480261,3.079886436,1.87024653,0.4016449451,0.3959456384,2.419738293,6.626319885,2.469206572,1.268232465,0.3910448849,0.3256585896,0.8592950702,1.543786645,1.026410937
2370,0.5841316581,0.4044734538,3.000911713,1.83575058,0.4256280661,0.434923172,2.365639925,6.816636562,2.556199312,1.278928757,0.4032479823,0.3564606607,0.8673344254,1.562067509,1.058405042
2371,0.5915198922,0.439242214,3.409037828,1.803029537,0.4513262808,0.4856947362,2.30506444,7.857466221,2.833239794,1.601727128,0.3940179348,0.3951970041,0.8765456676,1.674434543,1.203856349
2372,0.6234304309,0.4823836088,3.581837654,1.772833467,0.480227083,0.5444476008,2.242929935,8.519550323,3.042695761,1.782658577,0.4112949669,0.4545347393,0.8885715604,1.750605583,1.302849889
2373,0.6584125161,0.5224693418,3.1650002,1.73944819,0.5087717175,0.5920726657,2.187753439,8.16293335,3.016748667,1.565366745,0.4474072456,0.4752142429,0.8997651935,1.696792245,1.254309416
2374,0.7921490073,0.5623235106,3.025771379,1.706477046,0.5388558507,0.6384695172,2.135179996,8.30657196,3.100425005,1.53988266,0.4766287804,0.5141288042,0.9123018384,1.693640113,1.266900659
2375,0.7177605033,0.5978737473,2.910349846,1.669125557,0.5663340688,0.679980576,2.083291292,8.513648033,3.192980528,1.531003356,0.5037070513,0.5520730019,0.9216253757,1.686487675,1.27797699
2376,0.6866669655,0.6270141006,2.989613533,1.624553323,0.5895171165,0.7215650678,2.027850866,9.152009964,3.384260893,1.657583714,0.5239086151,0.6064246297,0.9251708984,1.715657592,1.332384467
2377,0.6908164024,0.6623184681,2.840689421,1.585786819,0.6184258461,0.7674457431,1.975627303,9.320982933,3.469493628,1.624970913,0.5579356551,0.6455652118,0.9348205924,1.695054054,1.331150889
2378,0.70958215,0.6869668961,2.448368073,1.536208749,0.6378700137,0.7910656929,1.927847743,8.943995476,3.401004791,1.418855309,0.5884571671,0.6477257013,0.9348908067,1.595924377,1.248342514
2379,0.667341888,0.6858108044,2.256125689,1.459339261,0.6412239075,0.7879171371,1.911446214,9.08960247,3.41514492,1.36109674,0.5994246602,0.6614738107,0.9134286046,1.509173512,1.189433694
2380,0.6572845578,0.6835420728,2.145540714,1.37944591,0.6448631883,0.7897021174,1.893937588,9.441277504,3.481088638,1.358666301,0.6107624173,0.6870062947,0.8906895518,1.443113685,1.153608203
2381,0.631516099,0.6815726757,2.004037142,1.29753089,0.6486956477,0.7942894101,1.875753522,9.70349884,3.524472952,1.330061555,0.6248893142,0.7099466324,0.8671941757,1.368993282,1.109872341
2382,0.7085023522,0.6835064888,1.5313977,1.225058675,0.6518269181,0.7848134041,1.863286614,8.879317284,3.289607048,1.049251676,0.6409604549,0.6735022664,0.8484990001,1.204624176,0.9699439406
2383,0.5838437676,0.6745007634,1.613012433,1.142599106,0.6551139951,0.7901392579,1.843464494,9.876033783,3.525425196,1.179328084,0.6537300944,0.7331265807,0.824864924,1.194155574,0.9889310002
2384,0.6264724731,0.678832233,1.118076921,1.07461369,0.6578659415,0.7754766345,1.83473444,8.595164299,3.167268991,0.8619890213,0.6694974899,0.6763865352,0.8085136414,1.015086055,0.8370943069
2385,0.5688620806,0.6658221483,1.092272758,0.9998545647,0.7141327858,0.7714484334,0.6484641433,1.349115849,1.128122449,0.8960575461,0.6800670624,0.7075333595,0.8156612515,0.9780197144,0.8766024113
2386,0.5641513467,0.6675437093,1.092218041,0.9980607629,0.7127727866,0.7688417435,0.6477096677,1.479150772,1.169217229,0.9029520154,0.6830227971,0.7134728432,0.8145778775,0.97654742,0.8744921684
2387,0.5827724338,0.6703071594,1.07539463,0.9957103133,0.72822541,0.7671045661,0.6933643222,1.058226466,1.023271441,0.8982372284,0.6869080663,0.7170459628,0.8207253814,0.9690539241,0.8789332509
2388,0.5722218156,0.6729885936,1.056570888,0.9961228371,0.7132946849,0.7641924024,0.6528719068,1.566628814,1.195791364,0.8835809827,0.6883676648,0.7130438685,0.8144877553,0.9627003074,0.8598797917
2389,0.5659680963,0.6731310487,1.077812314,0.992416203,0.7027962804,0.7646541595,0.7132917047,2.510732412,1.476626277,0.9109802246,0.6929853559,0.7281069756,0.8085302711,0.9676291943,0.8573520184
2390,0.534553647,0.6762312055,1.010541201,0.9817073941,0.7109734416,0.7634996772,0.6721153259,1.967890739,1.312292457,0.8736583591,0.698415935,0.7250678539,0.8093583584,0.9393735528,0.838322103
2391,0.5102068782,0.6776480079,0.9875655174,0.9751762748,0.7197039723,0.7633026242,0.6568647027,1.578981519,1.189671755,0.8680469394,0.7036151886,0.7310999036,0.8115984797,0.9279732108,0.8352174759
2392,0.5056393147,0.6781365871,0.9874895215,0.971647799,0.7250712514,0.7646786571,0.6594987512,1.449311376,1.146531105,0.8771018982,0.7083740234,0.7406227589,0.8130510449,0.9260662198,0.8382363319
2393,0.5625837445,0.6797171235,0.9572498202,0.9691379666,0.7334909439,0.7644724846,0.6805012822,1.160998702,1.047145128,0.8578438759,0.7104961276,0.7370674014,0.816136539,0.9138117433,0.8321545124
2394,0.5439338088,0.6854374409,0.8983004689,0.9693263173,0.7298610806,0.7607437968,0.667607069,1.232670665,1.072785497,0.8116933703,0.7109372616,0.7210909724,0.8147136569,0.8915122151,0.8057600856
2395,0.4965778291,0.6755416989,1.022049189,0.9670173526,0.7316346169,0.7665967941,0.6672549844,1.418384433,1.134868145,0.9226478934,0.7196691632,0.7708713412,0.8146298528,0.9357687831,0.8543765545
2396,0.453556329,0.6868786216,0.8763208985,0.9660241008,0.7336277366,0.762252152,0.6735082269,1.183658004,1.053857446,0.802212894,0.7153510451,0.723077774,0.8153855205,0.8810927272,0.7985157967
2397,0.4662685394,0.6777029037,0.9731538892,0.9643969536,0.7347800136,0.7664067745,0.6722025871,1.34264183,1.108586788,0.8899290562,0.7231480479,0.7641112208,0.8153185844,0.9167305827,0.837276876
2398,0.4319200516,0.681630671,0.9140429497,0.9629423022,0.7348257899,0.7664673924,0.6702993512,1.309867263,1.096943974,0.8423628211,0.7222328782,0.7459555268,0.8148710728,0.8940637708,0.8140268922
2399,0.3792362511,0.6800449491,0.9258877635,0.9612891078,0.7256190777,0.7684891224,0.6692784429,1.894946456,1.285640717,0.85760957,0.7265753746,0.7567833066,0.8098971248,0.8977397084,0.8117303252
2400,0.3726465702,0.6760201454,0.9555818439,0.9545012116,0.7378675342,0.773952961,0.6698873043,1.459986687,1.143653274,0.893740952,0.7355980873,0.7819280028,0.813560307,0.9063429236,0.8313735127
2401,0.3647154272,0.6890240312,0.8159360886,0.9535034299,0.7437491417,0.7685286999,0.6916286349,1.084605336,1.010061622,0.7747912407,0.7280580997,0.7286124229,0.8162474632,0.8507210612,0.7776420712
2402,0.3644095957,0.6763718724,0.926761806,0.9524045587,0.7453363538,0.7733156681,0.6913480163,1.23006928,1.063850641,0.876264751,0.7395246625,0.7808317542,0.8165462613,0.894569397,0.8247172832
