window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
10,0.08298172802,0.004943797365,0.01662330516,0.002723836573,0.001033980516,0.001067815931,0.0007560037193,0.005880936515,0.003721998772,0.003067956073,0.0007038647309,0.0007111922023,0.001450877986,0.006039889529,0.0057296413,0.003134941449,0.0007197928498,0.001061026938
11,0.1024190709,0.004865305498,0.01221078634,0.002698100405,0.0009978497401,0.0009561722982,0.0008237061556,0.004739111289,0.003376664827,0.001579231699,0.0005882195546,0.0005773852463,0.001432902995,0.00484218495,0.004380379803,0.00314819417,0.0006552225095,0.001036073896
12,0.1080461964,0.004813333973,0.009686566889,0.002672344213,0.0009540499304,0.0008418348734,0.0009055963601,0.004459491,0.003279327182,0.001019171788,0.0005484086578,0.000578934385,0.001411408302,0.004136763513,0.003579891287,0.003157017054,0.0008267257363,0.001001473167
13,0.100425981,0.004776641261,0.008901769295,0.002638092032,0.0009186447714,0.0007655632799,0.0009792123456,0.00498919934,0.003421847941,0.001007776824,0.0005616947892,0.0005795647739,0.001390064135,0.003907620907,0.003319279524,0.003166673006,0.000785241311,0.0009717033827
14,0.1115952954,0.004718263634,0.006711011752,0.002605275484,0.0008965010638,0.0006969924434,0.0008975369856,0.003895886941,0.003067163052,0.0006651873118,0.0005341451615,0.0006151643465,0.001374012791,0.003271060064,0.002645441098,0.003174061654,0.001045474433,0.0009354883805
15,0.1178121641,0.00467910897,0.005675615743,0.002580121392,0.0008638608269,0.0006569920224,0.0009356061346,0.003968676087,0.003076600609,0.0006060455344,0.0005390862934,0.0006293355837,0.001355236396,0.002960305661,0.002310752403,0.003184481291,0.001090082922,0.0009034468676
16,0.1316240728,0.004631016403,0.004323875066,0.002556630643,0.0008286223747,0.0006362234126,0.0009913296672,0.003822715255,0.003016684437,0.0005366170662,0.0005342295626,0.000678787299,0.001334918081,0.002545127878,0.001870525535,0.00319266296,0.00131372537,0.0008693537675
17,0.149114266,0.004600843415,0.004984131549,0.002516242443,0.0007935934118,0.0006371773779,0.001283751102,0.006587239448,0.003839081153,0.0007353097317,0.0005968587939,0.0006048417999,0.001308368868,0.002738071838,0.002059260383,0.003206778318,0.0007856919547,0.0008528244798
18,0.1510198563,0.004518955946,0.003581896657,0.002462419216,0.0007939796778,0.0006466837949,0.001116886386,0.005120275542,0.003373349784,0.0005907216109,0.0005871184403,0.0006310630124,0.001295241411,0.002295729704,0.00164522056,0.003227331908,0.0009521087632,0.0008377491031
19,0.1572167724,0.004441903438,0.002250914462,0.002429248299,0.0007763110916,0.0006687699934,0.001138492953,0.004278478678,0.00309311715,0.0006063613109,0.0005720998743,0.0007164066192,0.001278398791,0.00184438366,0.001212556148,0.003244609339,0.001370725571,0.000816543994
20,0.1668904424,0.004386159591,0.001983926864,0.002391203074,0.0007624083664,0.0006964646163,0.001243912033,0.005182795227,0.003358283313,0.0006035986007,0.0006052458775,0.0006869828212,0.001260975958,0.001745896996,0.001133867889,0.003267422318,0.001144702197,0.0008044117712
21,0.1883901805,0.004302011803,0.001377448323,0.002348402282,0.0007494412712,0.0007300609141,0.00121453777,0.004633081611,0.003163096495,0.0007114848122,0.000607858703,0.0007317044656,0.001241991064,0.001495101489,0.0009269551374,0.00327777327,0.001332539134,0.0007850991678
22,0.2050751299,0.004220081493,0.001041079406,0.002311260439,0.0007332343957,0.0007745393086,0.001235779142,0.004369865637,0.003058365313,0.0008935798542,0.0006144231302,0.0007805217174,0.001221726998,0.001312370761,0.0007947520353,0.003284869017,0.001519290847,0.0007649663021
23,0.2023733407,0.00414575683,0.0009226705879,0.002265474061,0.0007258436526,0.0008029085584,0.001175041776,0.004854734521,0.00318865641,0.0007684114971,0.0006462697056,0.0007118932554,0.001203688909,0.001259434852,0.0007679895498,0.003292213194,0.00113599014,0.0007514427998
24,0.2113172263,0.004059743136,0.0008271150873,0.002224221826,0.0007195083308,0.0008321306668,0.001152511686,0.004712063819,0.003121368354,0.0008592215017,0.000659657002,0.0007231537602,0.001186613692,0.00115965493,0.0007196326624,0.003302539,0.001148112235,0.0007411139668
25,0.2206113935,0.003980848007,0.0007665481535,0.002179018455,0.0007137769717,0.0008436203934,0.001221454819,0.005715487991,0.003415975953,0.0007886244566,0.0006949956878,0.0006993948482,0.001167300041,0.001114251791,0.000702704594,0.003314993577,0.0009327320731,0.0007354954141
26,0.2163365483,0.003881885903,0.0008484359714,0.002129803179,0.0007059369818,0.0008566820179,0.001374130952,0.006387835834,0.0036006968,0.0008998828125,0.0007046040264,0.0007118175854,0.001144064125,0.001048057224,0.0007018467295,0.003324490041,0.0009678553324,0.0007291918737
27,0.210763514,0.003769483184,0.001274430309,0.002075911267,0.000703791331,0.0008822046802,0.001217792276,0.005025734194,0.003143406706,0.001203116379,0.0007008488174,0.000746503647,0.001126057585,0.001028677565,0.0007763282047,0.003328171326,0.001148775686,0.0007200167165
28,0.2202831507,0.003661181079,0.002865933813,0.002047979739,0.0006975613651,0.0009529962554,0.0009783850983,0.002728415653,0.002336899983,0.002299587941,0.0006861144211,0.0009269122966,0.001113875536,0.001227505039,0.001121404581,0.003322048346,0.001954495907,0.000704044709
29,0.2452664375,0.003592316061,0.003535852535,0.002034405479,0.0006890928489,0.001021573669,0.0009176328895,0.002548970981,0.002258857479,0.002463393379,0.0006991571281,0.0009205259266,0.001100991969,0.001333672204,0.001285922364,0.00331751979,0.00188133039,0.0006922485773
30,0.2595526874,0.003530205926,0.003588601248,0.002019323176,0.000686233805,0.001060496899,0.0008169419016,0.002494429937,0.002228369936,0.002145439386,0.0007176555227,0.0008329531993,0.00109297561,0.001338926493,0.001298342482,0.00331687741,0.001457382459,0.0006859962014
31,0.2642731965,0.003455556929,0.005327553954,0.002018159255,0.0006776692462,0.00112810405,0.0007481359062,0.001922575408,0.001967925346,0.002982165664,0.0007173954509,0.0009434682433,0.001084164018,0.001660944545,0.001720492844,0.003302772297,0.001901114359,0.000675876101
32,0.2809474468,0.003395215841,0.006320277695,0.002023026347,0.0006688912399,0.001194013865,0.0007130780141,0.001827788888,0.001911146101,0.003237834899,0.0007212274359,0.0009514234844,0.001075740787,0.001866779639,0.001976361731,0.003284726292,0.001903912635,0.000667581975
33,0.2947737873,0.003340093652,0.006677862722,0.002027844777,0.0006627331022,0.001236197306,0.0006942726322,0.001860096119,0.001934202504,0.003065298544,0.0007237871177,0.0008903120761,0.001068701036,0.001955796732,0.002079979982,0.003267527558,0.001631060033,0.0006628034753
34,0.3008882999,0.003285278566,0.006818641443,0.002031841315,0.0006591788842,0.001249483787,0.0006827617181,0.001939106383,0.001983031863,0.002787761157,0.0007275229436,0.0008248814265,0.001063695177,0.002005385701,0.002129025524,0.003250322537,0.001337446622,0.0006608529948
35,0.3166605234,0.00321837794,0.009339059703,0.002044133842,0.0006548787351,0.001308868057,0.0006753361668,0.001796339988,0.001879520714,0.003904119134,0.0007256199606,0.0009584163199,0.001058174181,0.002545307158,0.002792468295,0.003225022927,0.001865757979,0.0006589090335
36,0.3167944849,0.003170159878,0.01553027332,0.002080226084,0.0006449770881,0.001494582859,0.0006421990111,0.00246562832,0.001865511178,0.007269678172,0.0007909089327,0.001526960172,0.001053912565,0.003923360724,0.00441956846,0.003176088212,0.003858476877,0.0006549831014
37,0.3487815857,0.003131085774,0.01163912844,0.002095641335,0.0006452567759,0.001525704749,0.0006321126129,0.001894988702,0.001894771005,0.004251357168,0.0007169667515,0.0009337013471,0.001053893473,0.00313026458,0.003445359645,0.003149715019,0.001737739891,0.0006594226579
38,0.3564439118,0.00308482931,0.01145791262,0.002107660053,0.0006448751665,0.001514282543,0.0006316194776,0.001932354295,0.001908745733,0.003755859798,0.0007105045952,0.0008399880026,0.001056613401,0.003131526522,0.003401955357,0.003127874807,0.001367303892,0.000665141677
39,0.3633372784,0.003039519535,0.01131057739,0.002116886899,0.0006485715858,0.001472263946,0.0006298543885,0.001915742294,0.001946854522,0.003371956525,0.0007074191235,0.0007791503449,0.001057918882,0.003137925407,0.003382980824,0.003108977573,0.001116546569,0.0006711996975
40,0.3879061937,0.002984638559,0.01299059857,0.002128740773,0.0006513278931,0.001459845342,0.000636136916,0.002039043931,0.001937222318,0.003945325501,0.0007054281305,0.0008275473956,0.001060694922,0.00354265864,0.003838581266,0.003086853772,0.001298704068,0.0006788891624
41,0.4071688652,0.002945238492,0.0121050356,0.002136388794,0.0006544179632,0.001398986671,0.00064103771,0.001971239224,0.001970719779,0.003227832727,0.0007023170474,0.0007408091915,0.001063496456,0.00338730379,0.003615125781,0.003070962615,0.0009482421447,0.0006846882752
42,0.422013402,0.002894771053,0.01283113938,0.002143180463,0.0006589868572,0.001347143785,0.0006382882711,0.001992929028,0.001982569695,0.003355712397,0.000699062366,0.0007426010561,0.001065629185,0.00358068943,0.003822727129,0.0030552838,0.0009523630142,0.0006905977498
43,0.4290533364,0.002845025621,0.01356782019,0.00214985921,0.0006626758259,0.001302861259,0.0006412761286,0.002031741897,0.001990256598,0.00348426518,0.000696032017,0.0007444607909,0.001068175188,0.003778017126,0.004028826486,0.003039821051,0.0009563325439,0.0006965979119
44,0.429982543,0.002797732828,0.01411603112,0.00215596403,0.0006625009701,0.001261605299,0.0006768805906,0.002170024207,0.001996788895,0.003526686924,0.0006931069656,0.0007393385167,0.001071922365,0.003936226014,0.004167954437,0.003023957135,0.0009326671134,0.0007029064
45,0.4389235675,0.002754562767,0.01441991609,0.002161246492,0.0006603130023,0.001219167025,0.0007500568754,0.002435902366,0.002029349329,0.003490707604,0.0006895486149,0.0007296463591,0.001076084445,0.004040354397,0.004234578926,0.003009300446,0.000891977048,0.0007085806574
46,0.4477332532,0.00269496534,0.01871726103,0.002169487998,0.0006732808542,0.001265533152,0.0006919658626,0.003078419715,0.002145331353,0.005456123501,0.0007052394212,0.0009419422713,0.001077240682,0.005063622724,0.005434955005,0.00298214308,0.001631536172,0.0007214488578
47,0.4725613296,0.002661469392,0.01995319314,0.002181457123,0.0006822224241,0.001317659975,0.0006987075321,0.003407254582,0.002232639352,0.005815409124,0.000708886655,0.0009775945218,0.001081498456,0.00540961558,0.005803991109,0.002953129588,0.001728456467,0.0007363815675
48,0.482755214,0.002653933829,0.01563602127,0.002185077174,0.0006773276255,0.001254068338,0.0008084455621,0.002831565915,0.002151779132,0.003481996479,0.0006699588266,0.0007050439599,0.001086513628,0.00446372712,0.004626005422,0.002938256599,0.0008070920012,0.0007420265465
49,0.4822948873,0.002624758286,0.0149853006,0.002183127217,0.0006808261969,0.001181039959,0.0008076564991,0.002701966325,0.002142576734,0.003142084228,0.0006655820762,0.0006812983193,0.001089676749,0.004348895978,0.004461257253,0.002925771056,0.0007211915799,0.0007451961865
50,0.477884084,0.002570685931,0.0176494848,0.002179991454,0.0006942359614,0.001171988784,0.0007358893636,0.003052134067,0.002213886939,0.004304751288,0.0006697779172,0.0007774073747,0.0010913437,0.005001991522,0.005223913118,0.002907074988,0.001045788056,0.0007544304244
51,0.5031872392,0.002528463025,0.02093102969,0.002182127209,0.0007052382571,0.001220060396,0.0007372237742,0.004018960986,0.002422224032,0.005787295755,0.0006999683683,0.0009588452522,0.001093930681,0.00582276145,0.006146377418,0.002879887819,0.001601657481,0.00077023427
52,0.5613993406,0.002519925125,0.01848897338,0.002180735581,0.0007073394954,0.001206546905,0.0007986944984,0.00364832324,0.002365090186,0.004415913019,0.0006640255451,0.0007792021497,0.001096939552,0.005297051277,0.005492438097,0.002860425971,0.001037694397,0.0007804404013
53,0.5338686705,0.002500606934,0.01811241172,0.00217449409,0.0007175742066,0.001185125555,0.0007836085279,0.003504813882,0.002349567832,0.004177634604,0.0006576692103,0.0007539960206,0.001099949121,0.005252864212,0.005420549307,0.002841225127,0.0009538448066,0.0007906674291
54,0.5717764497,0.002480443567,0.01802976988,0.002168769715,0.0007231250056,0.00116300059,0.0008200423908,0.003740769811,0.002411418594,0.004093596246,0.0006551396218,0.0007465214003,0.001103260205,0.005277135875,0.005412380677,0.002822195413,0.0009247660055,0.0008009467856
55,0.5931476355,0.002462415025,0.01791898906,0.00216049701,0.0007250708877,0.001141844667,0.000907455862,0.004274593201,0.002539225621,0.004027000163,0.0006537807058,0.0007428473909,0.001105865347,0.005294255912,0.005385806318,0.002803196898,0.0009068183135,0.0008114809752
56,0.6047055125,0.002442998812,0.01826654933,0.002143217018,0.0007221433334,0.001131801284,0.001089008292,0.005580546334,0.002843977883,0.004215326626,0.0006591395359,0.0007693627849,0.001104247873,0.005418578163,0.005471173674,0.002783444477,0.0009729009471,0.0008227502112
57,0.6264705062,0.002437984338,0.0169530455,0.002116015879,0.0007316513802,0.001105902949,0.001087612822,0.00526883034,0.002779675648,0.003702937858,0.0006487728097,0.0007242333959,0.001102801994,0.005140822846,0.005142773967,0.002765395446,0.0008408718859,0.0008327136165
58,0.5979589224,0.002425562358,0.01667965204,0.002090657363,0.000741998665,0.001086897566,0.00108602969,0.005468585994,0.002835129155,0.003693127073,0.0006524794153,0.0007347811479,0.001102922135,0.00511336606,0.005098875612,0.002746897517,0.0008595362306,0.0008436171338
59,0.5734782815,0.002416238887,0.01604599506,0.002068442758,0.0007501756772,0.001065389486,0.001090509933,0.005550259724,0.002864858368,0.00353076146,0.0006522742915,0.000729084888,0.001104163006,0.004995301832,0.004950709175,0.002729600994,0.0008369176066,0.0008523161523
60,0.581432879,0.002407688648,0.01549939159,0.002046457259,0.0007589355228,0.001047119847,0.001101074507,0.005728742108,0.002918941667,0.003422315,0.0006552505656,0.000730766682,0.001106361975,0.004898092709,0.004826474469,0.002712052548,0.0008318219916,0.0008619657601
61,0.632507503,0.002395233605,0.01553056389,0.002017238876,0.0007733509992,0.001041397918,0.001043381169,0.005844319705,0.002953998512,0.003588278545,0.0006688224967,0.0007666599122,0.001106501091,0.004940170795,0.004876409192,0.002693355316,0.0009073505062,0.0008730047266
62,0.638504684,0.002390708541,0.01492804755,0.001991819125,0.0007842103951,0.001036151778,0.001052972628,0.005996307824,0.003000934841,0.003451576456,0.0006737128715,0.0007664573495,0.00110774755,0.004826053977,0.004739089403,0.002674537478,0.0008936996455,0.000885207497
63,0.6937971115,0.002401465317,0.01289376337,0.001970391953,0.0007962817326,0.001007107436,0.001041556709,0.005228520837,0.002815573243,0.00269771996,0.0006578935427,0.0006950031384,0.001112717786,0.004349182826,0.004200462718,0.00265917182,0.0007261877763,0.0008951939526
64,0.674494803,0.002407524036,0.01127421204,0.001952907653,0.0008021861431,0.0009631954017,0.001059613773,0.004859367386,0.002727817744,0.002189995954,0.0006528334343,0.0006621706416,0.001117599197,0.00396692194,0.003761187429,0.002646624343,0.0006639448111,0.0008999693091
65,0.6669197679,0.002403938677,0.01026117709,0.001933513326,0.0008088748436,0.0009214983438,0.001052294858,0.00469386857,0.002688551322,0.001964260824,0.0006583414506,0.0006587365642,0.001121849171,0.003731818171,0.003493788885,0.002635099692,0.0006586991367,0.0009031165973
66,0.68362993,0.002390414244,0.009734616615,0.001911995001,0.0008165070321,0.0008912675548,0.00103985623,0.004775368143,0.002712012967,0.001934751752,0.0006710534799,0.0006714846822,0.001125162467,0.003617867827,0.003365637735,0.002623316599,0.0006715392228,0.0009070969536
67,0.6839213371,0.002363051055,0.009888332337,0.001887372346,0.0008261115872,0.0008807713166,0.001030309475,0.005302526057,0.002854206599,0.002179816598,0.000696148898,0.000715008413,0.001127353054,0.00368018006,0.003434807761,0.002609472955,0.0007286088658,0.0009144488722
68,0.6945107579,0.002348978538,0.009413135238,0.001864643185,0.0008379559149,0.0008769283886,0.00102151453,0.005432344507,0.002893506549,0.002154727001,0.0007131400635,0.0007335061091,0.001131460071,0.003580022836,0.003326494247,0.002595181111,0.0007498331834,0.0009243400418
69,0.6896524429,0.002346219495,0.008396298625,0.001843216945,0.0008484769496,0.000868149742,0.001014745794,0.005188858137,0.002830917714,0.001896431088,0.0007193122874,0.0007220192929,0.001135659288,0.003332055407,0.003058145521,0.002582245739,0.0007236560923,0.0009324994753
70,0.6921880245,0.002328622853,0.008041709661,0.001821340062,0.0008594858809,0.0008662407636,0.001012166264,0.005439002533,0.002903538058,0.001923603122,0.0007412619889,0.0007487139665,0.001139710308,0.003258262528,0.002980513498,0.002568630269,0.000754368084,0.0009419127018
71,0.6483688951,0.002284672344,0.009004234336,0.001800805912,0.0008776206523,0.0008917712257,0.000995444716,0.0066514723,0.003249358153,0.002559900517,0.0008059726097,0.0008864115807,0.00114717416,0.003547973698,0.003296473296,0.002549905097,0.0009889792418,0.0009593067807
72,0.7530326247,0.002281601774,0.008227352984,0.001777005848,0.0008971337811,0.0009103805642,0.0009423710289,0.006167386193,0.003121311544,0.002358051017,0.0008168460336,0.0008784374804,0.001153447549,0.00335953664,0.003109748242,0.002532268874,0.0009528251248,0.0009736111388
73,0.6930274367,0.002279121662,0.007486166432,0.001756998245,0.0009149491671,0.0009235590696,0.0009002873558,0.005734058097,0.00300478586,0.002167442115,0.0008274452412,0.0008705240325,0.00116027263,0.003175812773,0.002926187823,0.002515586792,0.0009197074105,0.0009862690931
74,0.714849174,0.002261564136,0.00744283013,0.001740955166,0.0009308277513,0.0009444191237,0.0008849885198,0.00608582655,0.003114855848,0.002312535653,0.000864978123,0.000931980554,0.001167594339,0.00318697188,0.002943819156,0.002497433685,0.001015753369,0.001000591205
75,0.7364805341,0.002267384203,0.006513874978,0.001724685659,0.0009415279492,0.0009536268772,0.0008849999867,0.005815654527,0.003043537028,0.002006999915,0.0008638320141,0.0008945735171,0.001172451768,0.002941322746,0.002687640488,0.002481276169,0.0009292199393,0.001011148444
76,0.7009360194,0.00223940704,0.006967679132,0.001705014496,0.0009619519697,0.0009827692993,0.0008477552328,0.006385602057,0.00321706268,0.002413043985,0.0009300765232,0.001024806756,0.00117991853,0.00309286057,0.002860521898,0.002461568685,0.001152019831,0.001026786747
77,0.6574433446,0.00221362547,0.007705612574,0.001687175012,0.0009880160214,0.001035492984,0.0008073100471,0.007082911674,0.00343252928,0.002989432076,0.001018272247,0.001213042066,0.001189930248,0.00333057344,0.003126662457,0.002437420655,0.001508697518,0.001047577127
78,0.6272710562,0.002187212929,0.00944018364,0.001673715655,0.001013540779,0.001135475468,0.000809583813,0.009440764785,0.0041408916,0.004191489425,0.001179072191,0.001594507485,0.001200288069,0.003865176812,0.003689800156,0.002404233441,0.00230599544,0.001079233014
79,0.6075214744,0.002187714912,0.01078146417,0.00165243668,0.001050149673,0.001275525894,0.0007818356971,0.01103046816,0.004626592156,0.005192894023,0.001330320374,0.001941170893,0.00121143565,0.004288356751,0.004153956659,0.002364509972,0.003041305812,0.001117111999
80,0.5247766972,0.002207193291,0.01268283743,0.001629840233,0.001092621707,0.001473335549,0.0007542061503,0.01329995692,0.005315709393,0.006589273456,0.001535380259,0.002424122998,0.00122306624,0.00487902062,0.004796666559,0.002316138707,0.004096071236,0.001163406414
81,0.6714067459,0.002254661871,0.01108586881,0.001610856154,0.001137940679,0.00163492898,0.0007190908655,0.01168956235,0.004880998284,0.00556135131,0.00147362065,0.002154864138,0.001239815378,0.004454669077,0.004394931253,0.002274370287,0.003378904192,0.00120600115
82,0.630605042,0.002324887784,0.005728811026,0.001590837725,0.001154267346,0.001596225775,0.0007043782971,0.006432579365,0.003299048869,0.00224986393,0.00108527788,0.001145095914,0.001245180028,0.002843149006,0.002740329131,0.002255627885,0.001223129453,0.001216222649
83,0.6181203723,0.002371474402,0.004068758804,0.001574162743,0.001155764912,0.001501020044,0.0006985628861,0.005045337602,0.002853647806,0.00149119983,0.0009932942921,0.000933854084,0.001244632178,0.002310761251,0.00219204207,0.002242870862,0.000874083431,0.001212930772
84,0.6483966708,0.002415054711,0.002932172269,0.001559915137,0.001147016301,0.001381684444,0.0006995808799,0.004246651661,0.002584998729,0.001067944453,0.0009363059071,0.0008179683355,0.001239625737,0.001923467382,0.001791619346,0.002232994651,0.0007347557694,0.00120184815
85,0.6561068296,0.002459990326,0.001992420061,0.001546702348,0.001136444043,0.001246224274,0.0006937561557,0.003254644573,0.002234468004,0.0007813855191,0.0008823431563,0.0007306458429,0.001233333838,0.001574163907,0.001437290222,0.002226331038,0.0006899552536,0.001180946012
86,0.6057514548,0.002501175506,0.001400240813,0.001538066543,0.001110353158,0.001115112798,0.0006969629903,0.00287126191,0.002090638736,0.0006648062845,0.0008487994201,0.0006888819044,0.00122004759,0.001328301732,0.001184487832,0.002221739851,0.00071608898,0.001153586432
87,0.6154614687,0.002534804633,0.00109478517,0.001529683941,0.001088485937,0.001007342595,0.0006961317849,0.002621037187,0.001992266392,0.0006450747605,0.0008436932694,0.0006827440229,0.001208503614,0.001185591565,0.0010427495,0.002217932837,0.0007348193903,0.001125207171
88,0.6220846772,0.002558721462,0.001025333186,0.001520587481,0.001089878613,0.0009365752921,0.0007068720297,0.002204842633,0.001823643688,0.0006689387374,0.0008792274748,0.0007164836861,0.001208389178,0.001155862701,0.001023292658,0.002213562373,0.0007043381338,0.001102232723
89,0.6152015924,0.002591597149,0.0008938380051,0.001515850425,0.001063226606,0.0008807026898,0.0007028388791,0.002330982359,0.001872118562,0.0006676591584,0.0008838771028,0.0007216757513,0.001193960081,0.001084044692,0.0009491404635,0.002210924169,0.0007032154244,0.001078616944
90,0.6095157266,0.002633461962,0.0007282848819,0.001511410926,0.001049032086,0.0008273216081,0.0007225321606,0.001775605953,0.001636030152,0.000667548913,0.00085294171,0.0006921098102,0.001185865491,0.0009584952495,0.0008334764279,0.002209911356,0.0007354849949,0.001051318832
91,0.6558923721,0.002677927492,0.0007002912462,0.001511534094,0.001018042094,0.0007757259882,0.0007257612306,0.001489529386,0.001500463928,0.0007428267854,0.000808975019,0.0006637999322,0.001169314492,0.0008552130312,0.0007385634817,0.002212485531,0.0008218980511,0.001017826027
92,0.6607859731,0.002717269585,0.000779916998,0.001512740389,0.0009779449319,0.0007374792476,0.0007082081283,0.001558244345,0.001535221119,0.000823163602,0.0007910050335,0.0006584624643,0.001147338422,0.0008136294782,0.0007033362053,0.002214820823,0.0008664081688,0.0009849043563
93,0.6325626373,0.002757522278,0.0009189711418,0.001512649003,0.0009478693828,0.0007139754598,0.0007043380174,0.00156989973,0.001540850382,0.0009010271169,0.0007849831018,0.0006601326168,0.001129960059,0.000796033768,0.0006975939614,0.002214361215,0.0008874703199,0.0009563563508
94,0.6807270646,0.002807728248,0.001355299843,0.001514565549,0.0009230703581,0.0006981040351,0.0007163274568,0.001243152772,0.001363596995,0.001178801642,0.0007467802498,0.0006630827556,0.001115557272,0.0008009294979,0.0007314358372,0.002214869484,0.001068896498,0.0009239642532
95,0.6259309649,0.00285736681,0.001966034994,0.001520534861,0.0008929951,0.0006952050026,0.0007258663536,0.001110880286,0.001258660923,0.001522185281,0.0007170658209,0.0006841937429,0.001098262379,0.0008615385159,0.0008226651698,0.002216047375,0.001272316324,0.0008892302867
96,0.6051780581,0.002899827436,0.002429421758,0.00152781792,0.0008570642094,0.0007065249956,0.000711310422,0.001141082961,0.00128681527,0.001692932914,0.0007103793323,0.0006944548222,0.00107675523,0.0009309973684,0.0009161771159,0.002217343776,0.001310767606,0.0008570642094
97,0.6269354224,0.002941720188,0.002934557153,0.001534545911,0.0008253604756,0.000727855775,0.0007034734008,0.001161107444,0.001303719007,0.001848181128,0.0007051478606,0.0007008374669,0.001057204558,0.001017211122,0.001027370919,0.002219971037,0.001324602985,0.0008264997159
98,0.6248742342,0.002987613669,0.003686613636,0.001542509184,0.0007999989321,0.0007592996699,0.0007110566949,0.00112906599,0.001252693473,0.002131778514,0.0006918718573,0.0007183966227,0.001041824929,0.001151215401,0.001192472992,0.002223518677,0.001421237481,0.0007968712598
99,0.6619237065,0.003032866865,0.004468777683,0.001552021946,0.0007717744447,0.0007993772742,0.0007039553602,0.001146460767,0.001253852504,0.002398994751,0.0006806245074,0.0007343979669,0.001023842138,0.001303953002,0.001379668363,0.002227785531,0.001495565171,0.0007690843195
100,0.576764226,0.00307986862,0.005465105176,0.001563530765,0.0007432361599,0.0008494299254,0.0006906813942,0.001172279939,0.001264732913,0.002762696007,0.0006660193321,0.0007602546248,0.001005262253,0.001507100998,0.001627647667,0.002233682433,0.001622241456,0.0007422993076
101,0.560620904,0.003125798889,0.006490519736,0.001576684415,0.0007181950496,0.0009071763488,0.0006810125778,0.001202894142,0.00127852778,0.003092412138,0.0006552083069,0.0007808602531,0.0009889313951,0.001729269163,0.001893566339,0.002240566071,0.001708559692,0.0007178718224
102,0.5878881812,0.003170355456,0.00745970523,0.001591822715,0.0006993453135,0.0009682593518,0.0006844473537,0.00126304233,0.001274386537,0.003342332318,0.0006480368902,0.0007899964112,0.0009780769469,0.001952536986,0.002147712512,0.002248511417,0.001730912947,0.0006967345253
