window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
6737,0.5532871485,0.504524529,0.8368797302,0.4186892211,0.5201377869,0.5621817708,0.732927978,0.5488903522,0.4409305155,0.8073747158,0.5447403193,0.6582586765,0.4159200191,0.5017222762,0.632794559
6738,0.5699390173,0.5129104257,0.7543613315,0.4328575134,0.5443515778,0.5900380015,0.7290058136,0.6419881582,0.4775615931,0.7251639366,0.5522080064,0.6186314225,0.4361619949,0.4878586233,0.6179120541
6739,0.5848130584,0.5222890973,0.7495806813,0.442376852,0.5593894124,0.6085575223,0.6758413315,0.5734340549,0.4724845886,0.7171282768,0.567317307,0.618252933,0.449968338,0.4915533066,0.6214827895
6740,0.5977639556,0.5453405976,0.9130673409,0.4494610727,0.5721980929,0.6303248405,0.6357585192,0.4616812468,0.4523832798,0.8533042073,0.6065416336,0.6876176,0.4605747461,0.5354908109,0.6766280532
6741,0.6049771309,0.547531426,0.8464009762,0.4590689838,0.5833639503,0.6471746564,0.585162878,0.469606638,0.461149931,0.7934587002,0.6121763587,0.6645941734,0.4721553624,0.5222477913,0.6559675932
6742,0.6260567307,0.5886582136,1.130800843,0.4619026184,0.5919190049,0.6709629893,0.5785733461,0.725965023,0.5245089531,1.031281352,0.6706452966,0.7813968658,0.4775654078,0.5918562412,0.7394157052
6743,0.6567930579,0.6019676328,1.146425843,0.4632751942,0.6018832326,0.6942947507,0.5963327885,0.954562366,0.5810495019,1.04219234,0.6892268062,0.7933106422,0.482779026,0.5952113867,0.7452642918
6744,0.6470597386,0.6065781713,1.091274738,0.4632751942,0.6109936237,0.7137124538,0.6480576396,1.322230816,0.6713726521,0.9963639379,0.6971004009,0.7808539271,0.4874864519,0.5813218355,0.7291975617
6745,0.6275897622,0.608227551,1.026096225,0.4580948651,0.6194736362,0.7268428802,0.6748630404,1.395153403,0.6871792674,0.9458802342,0.7009378076,0.7670322061,0.4893207848,0.5639772415,0.7147824168
6746,0.6346583962,0.6264053583,1.072607875,0.4485312402,0.6260572672,0.7396359444,0.6693882346,1.39940393,0.6845226288,0.9885203242,0.7226254344,0.7963138223,0.487790823,0.5727537274,0.7339346409
6747,0.6155443788,0.6235735416,1.006639361,0.440030247,0.6347020268,0.7476351857,0.6277977824,0.903866291,0.5571846366,0.9362804294,0.7197885513,0.7778170705,0.4870548248,0.5539752841,0.7259017825
6748,0.5875598788,0.6068701744,0.9017839432,0.4362667501,0.639319241,0.7478664517,0.6185485125,0.6487918496,0.4915232956,0.8494696021,0.7015881538,0.7374165058,0.4866661131,0.5262470245,0.6997628808
6749,0.5590205789,0.5784369111,0.7673599124,0.4350713193,0.6453610659,0.7393267751,0.6305611134,0.442686826,0.4374622405,0.7413964272,0.6722326875,0.6854183674,0.48781991,0.4913730621,0.6636394858
6750,0.5198627114,0.5493941903,0.6604912281,0.4350713193,0.6467041373,0.7239603996,0.6404711604,0.4449006021,0.4367980957,0.6593055129,0.6449959874,0.6461701393,0.488188237,0.4631637037,0.6278997064
6751,0.4965802431,0.5471910834,0.6639076471,0.4349532127,0.6455979943,0.7108876705,0.6351752877,0.438908577,0.4355140924,0.6592774987,0.6462745667,0.6466441154,0.4878456891,0.4627614319,0.6264362931
6752,0.4559454918,0.535382092,0.6331551671,0.434879452,0.6489065289,0.6975100636,0.6683861613,0.5198895335,0.4547151625,0.6357362866,0.6383301616,0.6367790699,0.4886650145,0.4537217915,0.6173331141
6753,0.4027671814,0.4879124165,0.5114488006,0.4323999882,0.6469314098,0.6761109233,0.6758298874,0.7059670091,0.499758631,0.5618260503,0.6001380086,0.6088094711,0.4868220985,0.4207489491,0.5688533187
6754,0.3653682768,0.4487946033,0.4547163546,0.4282675982,0.643871963,0.6500144601,0.7123194337,1.189993024,0.6217539907,0.5565010905,0.574546814,0.6209936142,0.4831759036,0.4040939808,0.5371416807
6755,0.3520667553,0.4375178814,0.4504528344,0.4204897881,0.6384461522,0.6315893531,0.7185356617,1.342169762,0.6599494815,0.5609753728,0.5729468465,0.6308484674,0.4774163067,0.3997634351,0.5307959914
6756,0.3396470845,0.4230974913,0.4524309635,0.4099668264,0.6352072358,0.6196116805,0.7660323977,1.844747424,0.786962688,0.5816631913,0.5705943704,0.6535405517,0.4708721638,0.3971215487,0.5249919295
6757,0.3257972002,0.4135104716,0.4541715384,0.3955771029,0.6252663732,0.6137925982,0.6847536564,1.444683671,0.6806853414,0.5921872258,0.5730586648,0.6704291701,0.4614487886,0.3927111626,0.5206576586
6758,0.3284019828,0.4205589294,0.4503531158,0.3872089386,0.6174874902,0.6142013073,0.6159029007,0.6826778054,0.4750821292,0.5609530807,0.5804034472,0.6504229903,0.4561070502,0.3867943287,0.5215721726
6759,0.3574269712,0.4418896139,0.4735783041,0.3862644136,0.6162467599,0.6178523898,0.6280658841,0.3921087682,0.3888323605,0.5427593589,0.5922236443,0.6283116937,0.4564659595,0.3905299902,0.5314677358
6760,0.3905235231,0.4789567888,0.5397107005,0.3870761096,0.6171142459,0.619597137,0.6514513493,0.4277805388,0.3900721073,0.5581046939,0.6122477651,0.6179118156,0.4580208063,0.4053204954,0.5522570014
6761,0.4327832758,0.4945207834,0.5664896965,0.3876074255,0.6189837456,0.6210982203,0.6588089466,0.4702264965,0.4002260864,0.571146667,0.6191139817,0.6200177073,0.459782809,0.4144417346,0.562913239
6762,0.464222163,0.4974843562,0.5649161935,0.3864710033,0.6196259856,0.6211720109,0.6338225007,0.4056572616,0.3872089386,0.570494175,0.6181529164,0.6195142865,0.4597150385,0.4153057039,0.5655594468
6763,0.4559763372,0.4502910078,0.4904097617,0.3876664639,0.6182076931,0.6237960458,0.6455127597,0.3863086402,0.3855706751,0.5520547032,0.5889053345,0.6284572482,0.4600609839,0.4017875493,0.5438231826
6764,0.483685106,0.4631593525,0.5032306314,0.3875926435,0.6182159781,0.6264500618,0.6858167648,0.4513501227,0.396802038,0.5527383685,0.5932287574,0.6237235069,0.4607051313,0.4058659971,0.5490453839
6765,0.5129300356,0.468474865,0.5091230273,0.3867808878,0.6188864112,0.6292998791,0.7065038681,0.4980614185,0.4070003033,0.5575757027,0.592263937,0.6235821843,0.4614033699,0.4095920026,0.5538405776
6766,0.5592623353,0.4842461348,0.5228976011,0.3852312565,0.6199003458,0.6312537193,0.742143631,0.626565218,0.4364733696,0.5612898469,0.5966339111,0.6199849844,0.4620623589,0.4145589769,0.560602963
6767,0.5439795852,0.4614471197,0.5227572918,0.3834601939,0.6204325557,0.6357926726,0.7417510152,0.5302205682,0.4139811695,0.5849176645,0.57927531,0.6337892413,0.4624887407,0.4188615978,0.5663878322
6768,0.62346071,0.5815231204,0.6358125806,0.3770844638,0.6203535199,0.6308321357,0.6940953135,0.7574452758,0.4648986161,0.6232174039,0.6496106386,0.6394109726,0.4603666067,0.4413568974,0.5939962864
6769,0.5656974912,0.5335192084,0.5577344894,0.3793720305,0.6242821813,0.6351613998,0.6649789214,0.4773992598,0.3996947706,0.5792335868,0.6163589358,0.6219610572,0.4641689956,0.4266652167,0.5801286101
6770,0.5574222207,0.5370486379,0.5572493672,0.3803018332,0.6256785393,0.6366834044,0.6342855096,0.3872089088,0.3805675209,0.5807772279,0.6168490052,0.6233261228,0.4656194448,0.4282378852,0.5830352306
6771,0.4879583418,0.4655179977,0.5695590377,0.3924777508,0.6305996776,0.6502937675,0.630579114,0.5335412621,0.4343186915,0.6383716464,0.5757907033,0.6570749283,0.4739402533,0.4433719218,0.5923174024
6772,0.4401163757,0.4283717573,0.6844767928,0.4003441334,0.6314963698,0.6674726605,0.6318919063,0.6935107112,0.4870661795,0.7793157697,0.5619902611,0.731990099,0.4778231084,0.4829464853,0.6292068362
6773,0.4191819131,0.4137438834,0.8127605319,0.406542778,0.6304266453,0.691051662,0.6269041896,0.9622959495,0.5696558356,0.9155743718,0.5622117519,0.8011353612,0.4795018435,0.5254625678,0.6705519557
6774,0.4033846557,0.4062838852,0.9859606624,0.4170952737,0.6324582696,0.7279184461,0.6261457205,1.12374115,0.628734827,1.092599273,0.5724915862,0.8925251961,0.4845420122,0.5848212838,0.7313714027
6775,0.3956665099,0.4011578858,1.26491487,0.4185711145,0.6311016083,0.77482301,0.6190877557,1.437983036,0.7242529988,1.368925929,0.5910916924,1.030990481,0.4826636314,0.6694862843,0.8231618404
6776,0.4111801684,0.4067556858,1.323160887,0.4172133505,0.6344948411,0.8252222538,0.6316053271,1.180532455,0.657189548,1.406367302,0.6002677083,1.043095708,0.4815086126,0.6903631091,0.8573786616
6777,0.4369378388,0.4143494666,1.320778251,0.4161506891,0.6388956904,0.8728470802,0.6425498724,1.010778069,0.6110981107,1.377599716,0.6038059592,1.017405152,0.4810837805,0.6932635307,0.871067822
6778,0.4552660882,0.4239833653,1.777668953,0.4155160487,0.6468917727,0.9425990582,0.6775721908,1.093471169,0.6397300363,1.807383657,0.6446858048,1.225574851,0.4813659191,0.8298829198,1.033076882
6779,0.4766814709,0.4562087953,2.478276968,0.4185858667,0.6558764577,1.044394851,0.7108514905,1.331026793,0.7186004519,2.453218937,0.7176467776,1.534371972,0.4824451506,1.038080335,1.275311947
6780,0.4971766174,0.4899940491,2.999153852,0.4261571169,0.6685538888,1.167833805,0.7534341812,1.373930335,0.7438378334,2.895057917,0.7761813998,1.726898789,0.4865580797,1.198988199,1.47013247
6781,0.5156870484,0.524173677,3.473693609,0.4374769926,0.6877027154,1.307801366,0.8269221187,1.274235606,0.7279869914,3.27123189,0.8297612667,1.876274467,0.4947390556,1.35057199,1.659996986
6782,0.5238676667,0.5240018964,3.460702896,0.4502727985,0.7205455303,1.43359375,1.022559047,0.7326654792,0.5627782345,3.167784929,0.8198943138,1.775597692,0.5099491477,1.364957809,1.709442616
6783,0.5316032767,0.4989475012,3.085607529,0.4624486864,0.7401542664,1.515900254,1.055988431,0.5339987874,0.4950358868,2.722338915,0.7583940625,1.500872612,0.522053659,1.273129582,1.616819859
6784,0.536790669,0.4792018831,2.713181496,0.4677175581,0.7551830411,1.548719764,1.059828043,0.4331822693,0.4490331113,2.302253008,0.6999261975,1.252543807,0.530090034,1.174210429,1.509648919
6785,0.5420321822,0.4696331918,2.456137896,0.4700789452,0.7546420097,1.544167638,0.9251765609,0.4511583745,0.4602644444,2.007068396,0.6577375531,1.076825976,0.5314686894,1.105308175,1.421173096
6786,0.7887663841,0.4791748822,2.608454943,0.4743294418,0.7622318268,1.541854978,0.877577126,0.4965559542,0.4850884974,2.086420298,0.6641151309,1.083514214,0.536283493,1.159380555,1.481246591
6787,0.7218291163,0.477912426,2.527500391,0.4761004746,0.7677502632,1.521160126,0.8312122226,0.4986222088,0.4870071411,1.967806458,0.6471383572,1.004925251,0.5391163826,1.141002059,1.456718445
6788,0.6404778361,0.4755530357,2.432790995,0.4775615633,0.782315433,1.486363411,0.8818221092,0.4262013435,0.4486936033,1.845944881,0.6300312877,0.9305340648,0.545214653,1.117579579,1.433855057
6789,0.5745573044,0.4942709208,2.782294989,0.4800410569,0.7850158811,1.473227978,0.8111787438,0.5291579366,0.5031826496,2.094883204,0.6594527364,1.015507936,0.5473760962,1.229046941,1.557745814
6790,0.5128700137,0.5019542575,2.910318375,0.4824762344,0.7934064269,1.461835265,0.7900653481,0.5617303848,0.5189154148,2.157733679,0.6668422818,1.021485686,0.5514335632,1.273730397,1.607723594
6791,0.4545463622,0.4819037914,2.568185091,0.4839373529,0.7916851044,1.418859601,0.7257835269,0.5344710946,0.5077873468,1.836545825,0.622007072,0.8675702214,0.5515542626,1.175903916,1.482906461
6792,0.4370441437,0.5000578761,2.895466566,0.4870219231,0.7869971395,1.399328232,0.63056463,0.8087317944,0.6191859841,2.069911718,0.6537240148,0.9501203895,0.5511906147,1.281128407,1.592155814
6793,0.4002228677,0.5050829053,2.986911774,0.4906083047,0.7716369629,1.384071946,0.4983000755,1.3779006,0.8194909096,2.114673853,0.6624165177,0.9576060176,0.5470682979,1.316415668,1.608564973
6794,0.3676792681,0.4457161129,1.968476295,0.4968068898,0.7658572793,1.300526738,0.4600551426,0.9969492555,0.6958720684,1.298152804,0.5528458357,0.630006969,0.5493010879,1.011951327,1.238034129
6795,0.3623619378,0.4338897765,1.634318233,0.504363358,0.7651379704,1.205450654,0.4485851526,0.9022575021,0.667889595,1.050571561,0.5276775956,0.5451980233,0.5547747016,0.9123110771,1.110081792
6796,0.3446670473,0.4565854073,2.074736357,0.5075512528,0.7683932185,1.156223655,0.4420143664,1.297200084,0.8116982579,1.386710525,0.5824595094,0.6764131188,0.5592648387,1.060876489,1.279937863
6797,0.3408412635,0.4716932774,2.264490128,0.5060901642,0.7759543061,1.123278737,0.450024873,1.385737419,0.843547523,1.5392946,0.613306284,0.7435534596,0.5628113151,1.123876691,1.355091691
6798,0.3212342262,0.4515898526,1.964176059,0.5060901046,0.7862232327,1.075036287,0.4815214574,0.9908539653,0.7056128383,1.310068965,0.58401227,0.6564939618,0.568166256,1.029320359,1.250975251
6799,0.3101001084,0.4468590319,1.878320575,0.510517776,0.7900215983,1.031897545,0.4849121869,0.9458990097,0.6927874684,1.245712161,0.580170989,0.6350993514,0.5732080936,1.006621838,1.220998764
6800,0.3106569946,0.4866950512,2.292889357,0.5218081474,0.7987670898,1.028223515,0.4685712755,1.375686646,0.8580700755,1.56663847,0.6448976398,0.7727339864,0.5841956735,1.155333161,1.382968903
6801,0.3104768097,0.4790855944,2.12172246,0.5369948745,0.8228362203,1.019608617,0.5033845305,1.1267519,0.7808673382,1.431873322,0.6363344193,0.724650383,0.6041283607,1.115258813,1.3375597
6802,0.3206710815,0.5218352675,2.469161987,0.5528013706,0.8365097046,1.031730652,0.4874548018,1.534313202,0.941190958,1.703644395,0.6989865303,0.8479816914,0.6196915507,1.246720433,1.477360249
6803,0.3556702435,0.6291478276,3.340488434,0.5613613725,0.8515293598,1.083001494,0.4649265707,2.438548326,1.260509968,2.409542322,0.8438558578,1.170500875,0.6313564181,1.542177796,1.80249691
6804,0.3370575905,0.5501064658,2.62968421,0.5662170053,0.8645999432,1.089041948,0.4671919644,1.867933273,1.075391769,1.825619102,0.7464348674,0.9131476283,0.6409406662,1.321062684,1.557940006
6805,0.3301278055,0.502705276,2.180889606,0.5653315187,0.8532711864,1.061357856,0.4244818985,1.884757996,1.083361268,1.474989295,0.6859480739,0.7652027011,0.6369419694,1.171239138,1.381050706
6806,0.3141085207,0.3642405272,0.9324002862,0.5650215745,0.8293204308,0.9349333644,0.4238433838,0.7890583873,0.6681847572,0.5755169988,0.4896479845,0.3988873661,0.6270703673,0.7046299577,0.8480374217
6807,0.3242589831,0.409820199,1.261238456,0.5632948279,0.8294097781,0.8687903285,0.4673922062,0.8994681239,0.7140251994,0.8194125295,0.5567737222,0.5047314167,0.6274721622,0.8331132531,0.9987969995
6808,0.3603169918,0.5168773532,1.987758279,0.5613023639,0.8278266788,0.865760982,0.4556615353,1.632133603,0.994351685,1.390284896,0.6991888881,0.7720251679,0.6268541217,1.097782016,1.291121125
6809,0.3687173426,0.4564929903,1.503626704,0.5606529713,0.813744843,0.8355090022,0.4237599671,1.472739816,0.9369995594,1.022530198,0.6200371981,0.610543251,0.6214531064,0.9230510592,1.091098428
6810,0.3601608574,0.4056282341,1.093438983,0.5624978542,0.8199951649,0.7868229747,0.472755909,0.8552511334,0.6961229444,0.7299063802,0.5524436831,0.4869338572,0.6266611814,0.7656536102,0.9228467345
6811,0.4129843414,0.497276634,1.606783271,0.5685046315,0.8264197707,0.7856822014,0.4780018032,1.345933318,0.8973576427,1.133480668,0.6733717918,0.6894807816,0.6339616179,0.9684289098,1.143887877
6812,0.4687883556,0.5692006946,1.965962529,0.575810194,0.8422268033,0.8075428605,0.4973598719,1.621905804,1.008180618,1.431976914,0.7648590207,0.8490082622,0.646153748,1.107412338,1.296740174
6813,0.5029848814,0.597637713,2.062097788,0.5823039412,0.8479437828,0.8327733874,0.473164171,1.929978728,1.128272057,1.517171502,0.8011425138,0.9028165936,0.6531844735,1.149556756,1.338215709
6814,0.4608781338,0.4735820293,1.323244929,0.5853000283,0.8504093289,0.8096408248,0.4910795689,1.175647378,0.8450528979,0.9313114285,0.6480001807,0.6152240634,0.6570457816,0.8745276332,1.043641567
6815,0.4803416431,0.5136999488,1.462098956,0.5916757584,0.8525323868,0.8043212891,0.4823532999,1.428198218,0.950075686,1.053096056,0.6980285645,0.6903384328,0.6624853015,0.9341845512,1.104444504
6816,0.53902632,0.6361037493,1.99699688,0.6005309224,0.8649716973,0.8355981708,0.4738519192,2.115362644,1.216263294,1.503988624,0.848195076,0.9429736733,0.6740775704,1.145722866,1.328027129
6817,0.3557503223,0.3054213822,0.4729878902,0.6008408666,0.8259432912,0.729372263,0.4439815581,0.6008408666,0.6008408666,0.3433113098,0.4298944175,0.3227540255,0.6555852294,0.4882717133,0.6163805127
6818,0.2992260158,0.222810626,0.7582190037,0.608397305,0.7228838801,0.5076604486,0.3954098523,0.3881387413,0.2588230968,1.005411506,0.2459794432,0.618842423,0.6027176976,0.2098590583,0.2856165767
6819,0.2975941896,0.2228718847,0.7694879174,0.6169573665,0.6519520283,0.3802078068,0.4175517857,0.5070345998,0.284296602,0.9710877538,0.2445222586,0.5716374516,0.5664301515,0.2186741829,0.2861426473
6820,0.2952002585,0.2152154595,0.3274060488,0.6173853874,0.6111745238,0.3394369185,0.4198973477,0.2950556576,0.3765236437,0.396229893,0.2759322226,0.2989126146,0.5440092683,0.2455625087,0.3093296587
6821,0.3047167957,0.2247257382,0.3052814305,0.6157914996,0.591624558,0.3200280964,0.4841058254,0.3076891005,0.3593740463,0.3496314585,0.2932238877,0.2792761624,0.531650126,0.2582260072,0.3209017217
6822,0.3123170435,0.2328786105,0.2981263101,0.6128397584,0.5712527633,0.3106336296,0.527232945,0.3227429688,0.3530278206,0.3287866116,0.3050684035,0.2732743323,0.5181180835,0.2662489712,0.3270582855
6823,0.3196403086,0.2320954204,0.3124221861,0.6092533469,0.5526891947,0.3057112396,0.5929114819,0.3969053328,0.3316424787,0.3410553634,0.2999261916,0.2742095292,0.5050912499,0.2601154149,0.3196246326
6824,0.3516616821,0.2604829967,0.2861790061,0.6052242517,0.5339205861,0.305072099,0.5860806108,0.331243962,0.3658678532,0.2942613363,0.3393096924,0.2792531252,0.4922968447,0.2977127135,0.3506158888
6825,0.3779291213,0.2833019495,0.2967368364,0.6023315787,0.5208978057,0.3050562739,0.5820009112,0.3229791224,0.393230468,0.2956644893,0.3676755428,0.2997477651,0.4833371341,0.3251650631,0.3731192648
6826,0.3443484604,0.2391523123,0.3183126152,0.5979039669,0.4867690504,0.3052914143,0.4678658247,0.3309487998,0.3950015008,0.3331262171,0.299901098,0.2722865045,0.4615607262,0.2642945945,0.3151705265
6827,0.3020448685,0.2065033466,0.6900460124,0.5945832729,0.4528589547,0.3105158508,0.4662583172,0.575396955,0.3455451429,0.7076050639,0.2317591906,0.3733376563,0.4386354387,0.2423401624,0.3117348254
6828,0.305401355,0.2321240753,1.356281757,0.5880746841,0.399217695,0.333869487,0.3865899146,0.8424553871,0.3748706579,1.335395455,0.2303599715,0.6085279584,0.4006411731,0.3179953992,0.4143395424
6829,0.3543948233,0.2744487822,1.965435028,0.5860084295,0.3460498154,0.3842372,0.3279237747,1.018497109,0.4165196717,1.868871212,0.2574890256,0.8098418117,0.3631159961,0.4232700765,0.5456756949
6830,0.3865112066,0.2864575386,2.167443275,0.5850491524,0.3025297225,0.4523220956,0.2882952094,0.9629600644,0.4336102307,1.988275886,0.2676401734,0.8296378255,0.330888778,0.472379297,0.6093381643
6831,0.419400841,0.289067775,2.269308805,0.5825254321,0.2705209255,0.5270579457,0.2733522058,1.012593389,0.4571650922,2.00692749,0.2726187706,0.8058273196,0.3046400845,0.5034992695,0.6498100758
6832,0.4934392273,0.347443372,2.96780777,0.5815070271,0.2353285104,0.6270656586,0.2337070554,1.135961413,0.496024698,2.569457769,0.3221959174,1.008767128,0.2744689584,0.651617527,0.8390344977
6833,0.5196923614,0.3517837524,3.106489182,0.5824368,0.2103850842,0.7275086045,0.2225652188,1.331115246,0.5473111272,2.59982419,0.3286107481,0.9826270938,0.2527262568,0.6981663704,0.8933432102
