window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
1876,0.5144863725,1.117466807,6.464776516,0.1383111328,1.861649513,1.840159297,2.729150057,0.1379975975,0.4522592127,5.899568081,2.337351799,3.615043879,0.4898919165,1.674278617,3.229320526,2.060721159,5.207830429,1.823010564
1877,0.4850513041,0.9201192856,7.383547306,0.1386273503,1.881308913,1.933972716,2.789670706,0.1373515725,0.4611190259,6.539859772,2.453426361,3.822533846,0.4936584532,1.908768296,3.540870905,2.055920839,5.530872822,1.829412103
1878,0.4095378816,0.7258458138,8.397561073,0.1389612257,1.903038383,2.090780973,2.744953394,0.1578698605,0.4611403942,7.232213974,2.584033728,4.043854713,0.4967699051,2.167935371,3.875855684,2.051136255,5.868839741,1.842111945
1879,0.3952097893,0.5833627582,8.761522293,0.1392815262,1.924186349,2.280846834,2.596555948,0.2823761702,0.4553755224,7.32182169,2.623342752,3.98354888,0.5002313256,2.262068033,4.016308308,2.048097372,5.68686676,1.861424088
1880,0.3767124712,0.5019441247,8.340954781,0.1396113187,1.93570745,2.465728998,2.198771238,0.6339135766,0.4285394251,6.742420673,2.561987877,3.643337488,0.5007336736,2.156015635,3.891796112,2.054053068,5.000276566,1.892328382
1881,0.3993440866,0.5932921171,5.95803833,0.1432581395,1.933623791,2.5458498,1.878533721,0.86317873,0.4014277756,4.596418858,2.241491079,2.694265604,0.5040091872,1.546059966,3.162923574,2.067399979,3.262173414,1.923962235
1882,0.2761887312,0.8961237073,3.30959487,0.1518424898,1.915616035,2.46161294,1.865181327,0.7364194393,0.3664341271,2.511274815,1.917593479,1.943637848,0.5053575039,0.8637204766,2.327921152,2.073704481,1.975671172,1.934696794
1883,1.219367504,1.226442456,1.965541363,0.1695391387,1.895090103,2.260600328,1.960580826,0.233308956,0.3372457027,1.772174478,1.810762048,1.907218099,0.5076860785,0.515075624,1.866550565,2.066925764,2.029631138,1.921027184
1884,0.2777906954,1.14122498,1.805934072,0.1900577545,1.882861733,2.05832839,1.855155587,0.5247339606,0.3313597739,1.94577229,1.847001553,2.178575277,0.50801754,0.4735349715,1.772916198,2.048660278,2.595970392,1.892328858
1885,0.3701568544,0.3939721584,1.935948372,0.1940700263,1.870426178,1.976105094,1.874456763,0.2081239074,0.3226424456,1.773519158,1.811408639,1.888176918,0.5052925944,0.5039317012,1.847122192,2.042656183,1.981998563,1.881390572
1886,1.132949829,0.2898778319,1.842968345,0.1962011606,1.85330677,1.913490295,2.0960958,0.2276239544,0.333768934,1.789653182,1.817722797,1.954930186,0.4996639788,0.4814828932,1.804219604,2.043248892,2.122172832,1.873656273
1887,0.563719511,0.2698355913,1.828074455,0.1967308074,1.848413467,1.868979573,2.256405592,0.2667628229,0.3190307319,1.916612267,1.845027328,2.090442419,0.4997302294,0.4832805097,1.796294212,2.047651291,2.39154458,1.868006349
1888,0.5467816591,0.2721603215,2.114923716,0.1978437304,1.845796227,1.845870614,2.507722139,0.2079956532,0.318051964,2.400510311,1.939574242,2.448730946,0.4989424646,0.5616829991,1.877434134,2.051508188,3.07907939,1.860820174
1889,0.5476087928,0.4393021762,2.120621443,0.1995592266,1.856117845,1.862430453,2.894744873,0.753674984,0.2951233387,2.346439123,1.937809348,2.356556177,0.510527432,0.5702306628,1.910246491,2.06538868,2.874611855,1.864650726
1890,0.7916012406,0.4457914829,4.071547031,0.2078996152,2.189209461,1.912183881,28.02352715,0.292735368,0.2823090255,4.543515682,2.32208848,3.653624773,0.5942724347,1.066793084,2.919206619,2.031849623,5.322383404,1.830857635
1891,0.6600704789,0.3631050289,6.287247181,0.2132555246,1.922528625,2.043091059,9.056114197,0.2126325518,0.2568815351,6.255373478,2.461301088,4.090188503,0.5250553489,1.640349269,3.322699785,1.994770885,6.211203098,1.801920533
1892,0.6386827826,0.4139223993,7.745495319,0.22132276,1.808503151,2.237742186,2.759787798,0.2278333157,0.2480489016,7.205602169,2.552467108,4.256848812,0.4894799888,2.023766756,3.510452032,1.956284523,6.510995388,1.781110406
1893,0.8755484223,0.6471537948,9.225058556,0.2381195873,1.787395,2.491211653,2.437014341,0.517937839,0.2533293366,8.297431946,2.72565341,4.628840923,0.4760985374,2.422286034,3.94350934,1.901223063,7.142391205,1.758999944
1894,3.030801058,0.5157832503,6.707872391,0.2424629927,1.780173421,2.652233839,2.148854971,1.311784148,0.2448062152,5.751115322,2.318044424,3.308097124,0.4775924683,1.788195133,3.257464647,1.874618173,4.639169693,1.759834647
1895,1.102463961,0.4188556671,4.183588028,0.2429420948,1.754458308,2.653516531,1.730738997,2.558672905,0.2440473586,3.42109561,1.946783185,2.236001968,0.4659745395,1.145887256,2.488662958,1.864543557,2.649747133,1.765700936
1896,0.3628594577,0.4060390294,2.043826103,0.2294459939,1.737968564,2.450774908,1.703062415,1.243444562,0.2354722619,1.772333026,1.709885955,1.704162478,0.4578647912,0.5740919709,1.821092248,1.864634633,1.699647903,1.761461616
1897,0.4263569415,0.3705325127,1.736525893,0.2124510407,1.723466039,2.224826097,1.753087044,1.313001513,0.2260474712,1.67129457,1.71473968,1.793757915,0.4530217648,0.4764927328,1.69962275,1.864660859,1.877954841,1.751342773
1898,0.3112328947,0.3276576102,1.877182007,0.20194453,1.706485152,1.987034798,1.882649422,0.8107504249,0.2246494889,2.086283684,1.826811194,2.206148624,0.4501961172,0.4757323265,1.701601624,1.863509536,2.642826319,1.734221101
1899,0.307293117,0.2802518308,2.566610098,0.1980398446,1.6994344,1.805244446,2.158021688,0.404794246,0.2274143696,2.953006029,2.029993296,2.799987078,0.4494107068,0.6135272384,1.890635133,1.865255475,3.707338333,1.721084237
1900,0.2112088203,0.2533629835,3.15533185,0.197128132,1.707818389,1.72094667,2.340913773,0.3208003938,0.2320213765,3.558078527,2.179332256,3.139220476,0.453992039,0.740907371,2.084125757,1.871663094,4.277252197,1.717471957
1901,0.2275988013,0.2857011855,3.95453763,0.1971556395,1.71955359,1.71974504,2.499825239,0.2474605441,0.233683303,4.331748486,2.364575863,3.546786547,0.4547740519,0.9165272117,2.344615221,1.875301361,4.957800865,1.71406877
1902,0.2911088467,0.3855821788,4.436498642,0.196912691,1.734298348,1.793315291,2.575788975,0.2044370621,0.2366867512,4.710912228,2.466414928,3.686178207,0.4572578371,1.022809982,2.523739338,1.877057672,5.14556551,1.713874221
1903,0.4016708434,0.5579543114,4.348564625,0.1966130733,1.749446511,1.906899333,2.602463722,0.1868615299,0.2420758456,4.485780716,2.434047461,3.464985609,0.4622925818,1.000463605,2.539780378,1.876900673,4.696134567,1.716481805
1904,0.3205108345,0.7669660449,3.973141432,0.1987289637,1.769381166,2.031363487,2.436600924,0.2249876112,0.2543077767,3.988917351,2.343366385,3.105452776,0.4738728106,0.9155418873,2.457167864,1.885367393,4.01241827,1.733170867
1905,0.2897448242,1.081359863,2.809901953,0.2075413018,1.788058162,2.098522186,2.178432465,0.4430055618,0.271252811,2.768064499,2.074054956,2.366811514,0.489777565,0.6673274636,2.123394728,1.901130676,2.706069231,1.758839726
1906,0.5985693932,1.623353004,1.796931744,0.2345962524,1.79739666,2.054674864,1.904807925,0.3975428045,0.3066731393,1.797368407,1.794371963,1.794749379,0.5147318244,0.5036414266,1.794605255,1.916769981,1.793125987,1.783512712
1907,2.284250259,2.112360716,1.996311188,0.2717430592,1.793284535,1.939610124,1.790254593,0.2438850254,0.3494885266,2.057473421,1.741930366,1.910669327,0.5397062898,0.6514754295,1.813126922,1.915633678,2.136284113,1.790688872
1908,0.7661671638,1.967476964,2.217439175,0.2877547443,1.789555192,1.852175117,1.801822305,0.4785456657,0.3545941412,2.276262999,1.763352394,2.01922226,0.5559067726,0.7404415011,1.882880211,1.905786037,2.351396322,1.789512277
1909,0.9126644135,1.574127197,1.796499372,0.2851638198,1.790219307,1.827056766,1.926283479,0.2699060738,0.3411868513,1.818172574,1.760819077,1.796482086,0.5612210631,0.5767644048,1.787827611,1.902464509,1.84257853,1.789616108
1910,1.037259221,1.499371886,1.920253158,0.28512308,1.791194439,1.803516269,2.046573877,0.2947972715,0.3266302049,1.933148026,1.750068069,1.837190628,0.566707015,0.6331521869,1.830250144,1.897812724,1.948131561,1.788069606
1911,0.7516155243,1.394574523,2.106193542,0.2837105989,1.794365048,1.789579988,2.183389664,0.4844520092,0.315194279,2.089726686,1.749941468,1.891415238,0.5739334226,0.7018508911,1.894866586,1.895985603,2.070557594,1.787588716
1912,1.362853646,0.9785509109,3.862859964,0.2887648344,1.789716363,1.784969687,2.152605534,0.4016628265,0.3215237558,3.715664625,1.893738866,2.617921114,0.5737525225,1.238865733,2.397804022,1.879245281,3.533535004,1.779044151
1913,0.8195750117,0.7529582381,4.565341473,0.2966217101,1.787430763,1.823015213,2.244074106,0.3261559308,0.3465671241,4.268641949,1.958156109,2.821945429,0.5707761049,1.451066017,2.62847352,1.853426337,3.90834403,1.768851876
1914,0.732234776,0.4800367057,7.23991251,0.3157278299,1.775880337,1.935221076,2.191197157,0.2530166209,0.365966469,6.617702484,2.272744656,3.862500429,0.5747750401,2.221142054,3.41150856,1.807026863,5.858282566,1.751849771
1915,1.365827203,0.3477293551,8.680649757,0.3385750949,1.78068769,2.123558283,2.392624617,0.2937098444,0.392932862,7.739151001,2.439885378,4.29249239,0.5890904665,2.644547701,3.901688337,1.751755118,6.608486176,1.738638282
1916,1.12219727,0.3631258011,10.79155445,0.37429142,1.772341371,2.397990227,2.238211393,0.37429142,0.43546018,9.404734612,2.694479942,4.949093342,0.5948868394,3.262371063,4.559121609,1.684328914,7.761777401,1.729462624
1917,1.174534321,0.7560570836,14.56002522,0.4497796595,1.755357146,2.805587053,1.996548176,2.254802227,0.526956737,12.5234251,3.199914694,6.281064987,0.6006296277,4.36406374,5.69908905,1.588622928,10.11966705,1.720574498
1918,0.947951138,0.666441679,12.48480511,0.5237845778,1.748122215,3.160829544,1.749257207,3.448352098,0.6429523826,10.31737995,2.853970289,5.097275257,0.6092338562,3.873901606,5.159240246,1.513775349,7.869558811,1.733581901
1919,0.6485270858,0.2944166958,7.184098721,0.5539892316,1.729546189,3.237953901,1.505868077,3.53903079,0.6867113113,5.493490219,2.063583136,2.848676682,0.6095972657,2.406474113,3.56746459,1.483441234,3.797150373,1.755930901
1920,0.2304564863,0.208996281,4.137742996,0.5730138421,1.71744597,3.090241671,1.442053795,2.349790335,0.7212471962,2.954617262,1.650335908,1.811296582,0.6149070263,1.514620662,2.586158752,1.474424958,1.994975209,1.770172477
1921,0.2384389192,0.2169694752,2.065564394,0.5745417476,1.712672114,2.726271868,1.457553744,1.502506137,0.7022234797,1.538057446,1.426440597,1.43548739,0.6146788001,0.7919483781,1.827406883,1.476102948,1.460446358,1.75544703
1922,0.2910841703,0.3537463248,1.665372729,0.5802600384,1.634865761,2.255257607,1.478810906,0.7979393601,0.6760227084,1.73938477,1.493181586,1.891913414,0.5730010867,0.4815837145,1.491623044,1.47741127,2.439729929,1.709862351
1923,0.2220878452,0.325804323,1.979249477,0.5815090537,1.581385732,1.881353974,1.564832687,0.6643868089,0.6623858809,2.251359701,1.61391747,2.263333082,0.5420804024,0.4682863951,1.50492537,1.478628516,3.135736465,1.660774231
1924,0.1592003405,0.3372416496,2.406131506,0.5819301009,1.530687928,1.624229074,1.728436351,0.6639835835,0.6507410407,2.776478529,1.739867806,2.578891754,0.5087794662,0.5023036599,1.587305665,1.478472829,3.695456266,1.611373305
1925,0.1677116901,0.4183064997,2.920609474,0.5821177363,1.494189262,1.480714202,1.836532235,0.5675779581,0.6461399794,3.324099779,1.871804118,2.864941835,0.4822585285,0.5656328797,1.711988449,1.47726965,4.181802273,1.564855218
1926,0.1710967273,0.550878346,3.239480972,0.5822100043,1.469230056,1.440483451,1.905856729,0.4639292657,0.641210258,3.590018511,1.949402928,2.948927164,0.4610661566,0.6073195934,1.810292244,1.476564407,4.277103901,1.526527762
1927,0.2102624923,0.7312841415,3.418143034,0.5825045109,1.45055306,1.472736001,1.958176613,0.4081493318,0.6292029023,3.680068016,1.988842964,2.919167757,0.438978821,0.6280171871,1.879158616,1.474200726,4.162993908,1.494045615
1928,0.1731489152,0.9160316586,3.111157417,0.5805776119,1.441891313,1.54136622,1.889016747,0.4650981426,0.6145033836,3.253659487,1.916921973,2.591683388,0.4233789742,0.5665029287,1.823894382,1.472891927,3.510404587,1.471955895
1929,0.1521838903,1.095066428,2.449082375,0.5719990134,1.435497284,1.598917127,1.828551292,0.9180819392,0.5899793506,2.495018244,1.760519505,2.097459078,0.4052725732,0.4512217343,1.672133088,1.470494747,2.579690456,1.45627892
1930,0.1628607661,1.288859963,1.607333183,0.5506840944,1.434307098,1.601214886,1.632318497,1.035764098,0.5483345389,1.608166695,1.546815872,1.561538815,0.3933329582,0.3474694788,1.46595192,1.470095754,1.61096096,1.448864937
1931,0.2525512278,1.46369791,1.451563358,0.522183001,1.442514062,1.55761385,1.475450516,0.5101127028,0.5031018257,1.463472962,1.475992203,1.475635409,0.3931236267,0.4093215466,1.445207477,1.475976586,1.475281119,1.452189445
1932,0.4340317249,1.357204437,1.477847457,0.49914065,1.452986598,1.520603538,1.44067347,0.4593527317,0.4730398655,1.500285029,1.48349905,1.504382491,0.3970111609,0.4221000671,1.461308837,1.482544899,1.525410533,1.456942439
1933,0.3521005809,1.306688786,1.419964194,0.4979208708,1.45994246,1.505396485,1.502330184,0.4390594065,0.4717977047,1.431729913,1.490100861,1.463587284,0.4028599262,0.3634897768,1.431317925,1.485240936,1.442167759,1.456657767
1934,0.3911443055,1.31258595,1.422144294,0.5066718459,1.463468552,1.494936943,1.554008603,0.5381862521,0.4783139527,1.433786273,1.489583611,1.464821458,0.4110887945,0.3738953173,1.434202313,1.489674449,1.445008755,1.457397461
1935,0.3912789524,1.130769253,1.487015843,0.5200634003,1.483923554,1.485399604,1.828712821,1.229069352,0.4938183725,1.50937593,1.489644527,1.513618827,0.4326454103,0.4395524561,1.484446406,1.503277779,1.536836147,1.467033029
1936,0.5361452699,0.9501513839,1.698269844,0.527870059,1.494773507,1.473418236,1.86139667,1.155774593,0.4949256182,1.711763024,1.509514213,1.616873145,0.457434684,0.541888535,1.572116852,1.513680458,1.728769779,1.476578832
1937,0.7981295586,0.6241075993,2.355356455,0.533105135,1.511731148,1.482573628,1.681578636,1.532506347,0.5018311143,2.329597712,1.604605675,1.932698607,0.4826585352,0.7631248832,1.789154887,1.537661076,2.296468973,1.5006181
1938,1.401373744,0.3151629269,3.65127635,0.5178976655,1.55237329,1.529800057,1.770837426,1.05324316,0.497589916,3.540998459,1.824928164,2.557141542,0.5180543661,1.133980751,2.209173203,1.568940997,3.397233248,1.536349773
1939,0.8183630109,0.3397855759,3.626270533,0.5006665587,1.592562079,1.603829503,1.862790227,1.705277562,0.503498733,3.448284864,1.846960902,2.489928484,0.5587144494,1.126437545,2.246536493,1.599145889,3.219669342,1.571298957
1940,1.048006535,0.2882489562,4.967224598,0.4637833536,1.615762115,1.709689617,1.822778344,1.97595799,0.496435076,4.633913517,2.073346853,3.063807249,0.5814427733,1.467917919,2.666277647,1.607404232,4.207213879,1.594651699
1941,0.9344434142,0.450920552,5.970946789,0.3954577446,1.683157086,1.900345445,1.797484398,0.8631245494,0.4926139414,5.477916718,2.301385164,3.481112719,0.6247679591,1.700628638,3.011125565,1.668235421,4.849600315,1.665819168
1942,0.8204305172,0.5216258168,3.747674227,0.3223221898,1.701009393,1.984926224,1.707643867,0.4817670882,0.5272131562,3.359301329,1.952212334,2.400038004,0.6388949156,1.119357705,2.371613741,1.689447522,2.891209602,1.693744659
1943,0.7957965732,0.6147458553,2.510267496,0.2914392352,1.682067513,1.983821034,1.616692543,0.3113678396,0.5777055621,2.252491236,1.747745633,1.862974167,0.6337857842,0.8142226338,1.964573383,1.688162208,1.974401951,1.698474884
1944,0.8999794126,0.6975913644,1.707401872,0.2720124722,1.663787484,1.910096169,1.713193893,0.2646306455,0.6434242129,1.639676929,1.620937467,1.612333179,0.6236972213,0.6367545128,1.673432708,1.687468886,1.616319656,1.69587791
1945,0.8627765775,0.7094781399,1.61552608,0.2730741501,1.654733658,1.834792733,1.828707695,0.8455889225,0.6419213414,1.609541893,1.611682534,1.616464257,0.6249145269,0.6287388206,1.62627542,1.687947273,1.653884888,1.692301393
1946,0.7445241809,0.6617619395,1.81557858,0.2681827843,1.647271037,1.742775917,1.980012417,0.6225059628,0.5854757428,1.91102314,1.648252964,1.80226171,0.6333086491,0.7115542293,1.637849212,1.691914678,2.073158503,1.685867667
1947,0.5348528028,0.5703240633,2.602050066,0.2676751912,1.642740607,1.665701509,2.074466944,0.3938188851,0.5563297272,2.715220213,1.778896928,2.21220541,0.6429842114,0.9337573051,1.82051003,1.697074056,2.881339312,1.675637603
1948,0.5588683486,0.465675354,3.544209242,0.2674810886,1.637380004,1.634001136,2.171432018,0.3171583414,0.5369356275,3.574841738,1.931242585,2.608097792,0.6496995091,1.183331966,2.071003675,1.699649215,3.61719799,1.661674976
1949,0.4814843237,0.3684912026,4.552333355,0.2673073709,1.635452271,1.66217041,2.220307112,0.2653563917,0.525138855,4.425127029,2.091830254,2.968520403,0.6551032066,1.444238186,2.355110168,1.700967193,4.256604195,1.648953438
1950,0.408049196,0.3065495193,5.243673325,0.2672154009,1.635325789,1.743537784,2.195095062,0.2644901574,0.5189641118,4.917648315,2.196886778,3.129489183,0.6583553553,1.620092392,2.564353228,1.699787736,4.502371788,1.638150215
1951,0.3867620528,0.2974855006,5.297485828,0.2667475045,1.639323831,1.854964256,2.013461828,0.2870839536,0.5031668544,4.795073032,2.201087236,2.992043257,0.6643785238,1.629449248,2.595793724,1.700919628,4.18315649,1.635634065
1952,0.3641623557,0.2987042964,5.257181644,0.2669097185,1.639242768,1.970691681,1.771245956,0.4384433031,0.4968706667,4.606225967,2.190689325,2.84075284,0.6649170518,1.6157552,2.582249641,1.699769974,3.848759651,1.634579778
1953,0.4592646658,0.3842830956,4.008903027,0.2685067952,1.63401258,2.03305769,1.630907416,0.6745321155,0.4827684462,3.401009321,1.993242264,2.268384457,0.6646994352,1.29048264,2.231898546,1.697437406,2.758167267,1.633974671
1954,0.5186650157,0.6507549882,2.208908796,0.2746888995,1.630980492,1.985571265,1.760237098,0.4999611378,0.45717749,1.90572226,1.731225371,1.697565079,0.6672923565,0.8170320392,1.73976469,1.697433829,1.70910871,1.63468492
1955,0.9788843989,1.122318625,1.57501471,0.3012759387,1.627119899,1.832629204,1.888035774,0.4385576248,0.4298630059,1.686107993,1.683128953,1.864897609,0.6737784743,0.6425638199,1.577040315,1.689624786,2.043406963,1.627720833
1956,0.8963623047,0.9199008942,1.712038159,0.3227958381,1.622032642,1.7161659,1.727888227,1.067337513,0.4017357826,1.902893662,1.716581702,2.027061462,0.6755213737,0.6834554672,1.617640615,1.682324767,2.342862844,1.621174455
1957,0.4202831686,0.5052142739,1.564781547,0.3258930147,1.621225715,1.670503616,1.719794273,0.5132204294,0.3774505556,1.58942163,1.664595008,1.731689095,0.6751093268,0.6460902095,1.575383782,1.678711295,1.790689111,1.619452596
1958,0.5027011037,0.4216811955,1.726498008,0.3240960538,1.622795224,1.623454452,1.925445199,0.6945164204,0.3375650346,1.89871788,1.716403842,2.002928972,0.6685206294,0.6912114024,1.637669921,1.668033719,2.286920071,1.614011288
1959,0.7956830859,0.3580248654,1.876234412,0.3111974895,1.62727797,1.605139136,2.117946386,0.5655757785,0.3051415384,2.073456049,1.743406415,2.105684042,0.6569163203,0.7279021144,1.698923111,1.657850742,2.469402552,1.609907269
1960,0.9364283681,0.2715267241,2.675989866,0.3005383015,1.631831169,1.617900848,2.285367489,0.6227831841,0.284403652,2.959480286,1.894404054,2.644001245,0.6391969919,0.9510404468,1.965638995,1.639638543,3.438413382,1.603162289
1961,1.25091362,0.232784465,3.828229189,0.2966957092,1.656506538,1.691316962,2.808632851,0.5183733106,0.2894577682,4.109065533,2.102069616,3.27279377,0.6283109784,1.27443099,2.366840601,1.622121811,4.54791832,1.602125764
1962,0.9381162524,0.2848024666,5.942996979,0.3104113042,1.701404214,1.863483429,3.324624777,1.42056334,0.3297661245,6.120198727,2.481797457,4.322725773,0.6280824542,1.870323062,3.077937841,1.612509727,6.381243229,1.616729259
1963,0.6568050981,0.4253795147,7.987644196,0.33064726,1.737271667,2.1340065,3.244703293,1.452183604,0.4160208404,7.910211086,2.831216097,5.161707401,0.6148609519,2.456332445,3.748699188,1.601340652,7.800687313,1.640992284
1964,0.6026100516,0.4350680113,7.570361614,0.348456949,1.785442948,2.415353537,3.263349771,0.7877120972,0.4959288538,7.241380692,2.731849909,4.646205425,0.6235835552,2.356941223,3.698421717,1.601638198,6.789875031,1.677602768
1965,1.470886827,0.5609229207,7.928792477,0.356231004,1.821552634,2.703505754,2.929141283,2.097948074,0.5747256279,7.340162754,2.777863264,4.563473701,0.6299962997,2.464514971,3.845298767,1.607598901,6.557628632,1.722443938
1966,0.8894589543,0.6033625007,6.983924866,0.3710978925,1.797366023,2.918128967,1.941801071,2.877744436,0.7154569626,6.254428864,2.589960814,3.891982794,0.6111865044,2.216242552,3.506466627,1.615032196,5.319270611,1.764699459
1967,0.616861403,0.4848109782,3.935715914,0.3803261817,1.744391084,2.906326532,1.566867352,2.291056633,0.8187804222,3.42234683,2.019411087,2.418997765,0.5882006884,1.333682895,2.491559029,1.613182068,2.811360121,1.781130791
1968,0.6103312373,0.5044690967,1.97848165,0.3847727776,1.717284322,2.691210508,1.621510148,0.8684603572,0.8891342282,1.801863074,1.640474439,1.645221353,0.5788470507,0.6962843537,1.803741813,1.616178513,1.647091031,1.776111603
1969,0.3519211113,0.5420980453,1.742687702,0.3916365206,1.695061326,2.491039276,1.755798817,1.512363434,0.9242827296,1.645491719,1.595618606,1.582524896,0.5732728243,0.608477354,1.697922111,1.61499536,1.584198356,1.77066648
1970,0.2290921807,0.5546973348,1.514897823,0.4075365365,1.683652282,2.28455615,1.886650443,1.928301334,0.9655824304,1.531579375,1.537191272,1.540267348,0.5816556811,0.4991128445,1.583400369,1.61842978,1.604951024,1.766572595
1971,0.2281862944,0.4254539311,1.830266953,0.4149526656,1.670956016,2.027817488,1.963272572,1.159615636,0.9864473343,1.99486351,1.519261956,1.773005486,0.5836335421,0.4392809868,1.56461668,1.626022339,2.245726585,1.749753475
1972,0.2368585318,0.346917659,2.543702126,0.4187559187,1.653581619,1.812197804,2.025984526,0.947922051,1.003519297,2.694799662,1.591749668,2.084203959,0.5799021125,0.5318955183,1.709946275,1.631487489,2.90733552,1.724062562
1973,0.2581943274,0.2661233842,3.611943245,0.4197171628,1.634183288,1.663311005,2.094647169,0.6040201187,1.009552002,3.660770416,1.717580199,2.496176958,0.5688318014,0.7116256356,1.966802716,1.635113358,3.726311922,1.693885326
1974,0.2235360593,0.2354695052,4.306606293,0.420104295,1.622232556,1.603361249,2.073619604,0.4054342806,1.015735984,4.181120396,1.806481719,2.66858983,0.5598697662,0.8429686427,2.160761118,1.638651848,4.019148827,1.667956471
1975,0.2101116627,0.2332431823,4.776202679,0.4200958312,1.611286044,1.611454964,1.963201165,0.3195592165,1.0034796,4.454380035,1.863519311,2.714939117,0.5476956964,0.9375670552,2.299628973,1.637846589,4.05480051,1.642330766
1976,0.1879237145,0.2442719489,5.720114231,0.4223542213,1.595511556,1.670953631,1.691975236,0.3183194101,0.9725399017,5.151624203,1.970320821,2.948070526,0.5293799043,1.132029414,2.5282619,1.62759912,4.465624332,1.609524131
1977,0.2546002269,0.3018232882,5.480323315,0.4292244017,1.578228951,1.757598758,1.574622989,1.124556541,0.9133515358,4.772235394,1.932155252,2.712972641,0.5098059773,1.106260061,2.455626726,1.613602042,3.953580856,1.578968406
1978,0.2322190553,0.3658874929,3.800642252,0.4344958067,1.569238067,1.814474702,1.755830169,2.093055725,0.8247708678,3.200032473,1.736467361,2.03087163,0.4989992678,0.8100072742,2.042331934,1.607603669,2.572139025,1.562243581
1979,0.3979131281,0.4426083565,2.85777092,0.4207147062,1.569141388,1.842362285,1.964959145,1.800623298,0.6704695821,2.385682106,1.648732781,1.735088706,0.490858227,0.6747491956,1.82979548,1.615257621,1.953119636,1.561042309
1980,0.3817770779,0.4893637598,2.078966856,0.4135934412,1.573964477,1.82828331,1.708167434,0.5074648261,0.5641085505,1.791822791,1.605231404,1.586202621,0.4919077456,0.5710058808,1.682579398,1.633365631,1.610174656,1.572322249
1981,0.4759236574,0.4722765684,1.787494302,0.4106051922,1.57740128,1.774256706,1.767837882,0.6364040971,0.5271285772,1.611947656,1.606226087,1.589272976,0.4944359362,0.5356584787,1.618108392,1.63860333,1.581667542,1.575207591
1982,0.5566410422,0.3691746294,1.749272704,0.4089779556,1.580316186,1.671993613,1.873839498,0.3699147701,0.4980453253,1.839528084,1.728865147,1.944070816,0.4981430471,0.5973736644,1.634233356,1.636548877,2.152223349,1.574240208
1983,1.281145453,0.3024995625,2.172228336,0.4144087732,1.586331487,1.591619968,2.116025448,0.3671942055,0.4933892787,2.373611212,1.870973945,2.328448057,0.5027988553,0.7423071265,1.778765082,1.628809571,2.804023027,1.570863366
1984,0.8609490991,0.2605029345,2.900155306,0.4178870022,1.593261838,1.565113902,2.052042723,0.3700331748,0.4769383371,3.155832529,2.064022064,2.810190916,0.5065461397,0.9633203149,2.009388208,1.625513554,3.617056608,1.574296117
1985,1.125772357,0.2684950829,3.55948329,0.4158678055,1.628862739,1.596775413,2.839782715,0.4697625935,0.451990366,3.79617691,2.223911524,3.162072182,0.5257912278,1.151191354,2.27127552,1.618157864,4.192570686,1.578905463
1986,1.545972824,0.4507564008,2.780702353,0.4051760733,1.666189313,1.667015433,3.108721972,1.514250398,0.4045085609,2.883329391,2.013025284,2.522144556,0.5650040507,0.9230641723,2.070128441,1.638280392,3.058558226,1.603953838
1987,1.611914515,0.4712786973,3.60861516,0.3833734989,1.713912845,1.781168938,3.207642794,0.8200147748,0.3685688078,3.640200615,2.214335442,2.919335127,0.6093881726,1.153866172,2.368513346,1.671782851,3.689391136,1.643777251
1988,1.448910356,0.564088881,4.09490633,0.3729012907,1.76988852,1.91835916,3.400305748,0.722735405,0.3691488504,4.008693218,2.324848413,3.063374281,0.6504657269,1.27825141,2.563886404,1.70903337,3.881639481,1.688656807
1989,1.339733124,0.6847896576,3.594544649,0.395406872,1.800240159,2.039383173,2.692530394,0.7740886807,0.4231199324,3.423280478,2.215440035,2.677971601,0.7056260705,1.157348514,2.407228947,1.765736222,3.180924177,1.745335102
1990,1.071965098,0.7743762136,3.502966642,0.3890483379,1.802857399,2.123749018,2.100598812,0.3930792511,0.4629376233,3.265799284,2.194406509,2.555060148,0.7258267403,1.126020312,2.356139898,1.793101668,2.946110487,1.776935935
1991,0.8228718638,0.8333680034,2.568918228,0.380959034,1.77795732,2.130796194,1.730311751,0.5833880901,0.4857103825,2.39565134,1.964808464,2.073922873,0.7212666869,0.8841902614,2.024148226,1.800787449,2.178744555,1.787240028
1992,0.722088635,0.8675624728,1.737954736,0.3814225197,1.765499473,2.055156946,1.726026535,0.3807140887,0.5017309785,1.723882079,1.725775123,1.726295114,0.7188394666,0.6822705269,1.733853698,1.806864142,1.727927208,1.785381436
1993,0.5013456345,0.8462776542,1.582769036,0.3735316992,1.746851921,1.958120942,1.84725821,0.3722776473,0.5188037157,1.656761169,1.636017799,1.691276193,0.7092712522,0.6469194293,1.654310107,1.806987762,1.778583527,1.777607918
1994,0.3488197327,0.7624943852,1.879714608,0.3553206921,1.735365272,1.848551631,2.060558081,0.3594249189,0.5460601449,2.045921326,1.585587502,1.877045631,0.6930856109,0.7309398651,1.703849912,1.809068084,2.28504777,1.768718839
