window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
12,0.2695398629,0.342394352,0.03997274861,0.04273817316,0.05134525895,0.03999322653,0.08575097471,0.03025619872,0.04168022051,0.0122699514,0.06520465016,0.05096004531,0.04656590149,0.01202103775,0.01244255621,5.796288967,0.03393153846,0.0544295311
13,0.2587209642,0.3280981481,0.0456177704,0.04041386768,0.05249773338,0.03899550065,0.1066745743,0.01852321438,0.03696028888,0.01211212855,0.06396002322,0.04870643094,0.04578107968,0.01288660895,0.01312766969,5.792575359,0.03105499595,0.0536361672
14,0.2209773213,0.2697848976,0.06782194227,0.03355808556,0.05075075105,0.03613248095,0.1016748473,0.0167753268,0.02355317213,0.01357444096,0.06092891097,0.04016071185,0.04110637307,0.01500914898,0.0132929692,5.789801121,0.01973633282,0.05213233456
15,0.2392056435,0.2800460756,0.06402163953,0.03020319156,0.04985002801,0.03409416601,0.1047474369,0.02105622925,0.02035488002,0.01297830325,0.05995203555,0.04084330425,0.0386389792,0.01561421901,0.01369242277,5.787630558,0.02146068774,0.05084179714
16,0.2397099882,0.2900064886,0.06051441655,0.02911122143,0.04908977449,0.03278553858,0.1070071086,0.02183027379,0.0192551557,0.01293745358,0.05897543207,0.04154008999,0.03757913783,0.01619667001,0.01448430587,5.783351421,0.02343887649,0.04977616668
17,0.2643983662,0.2956831157,0.05811213329,0.02805605531,0.04742641374,0.03175154701,0.09676594287,0.01874907687,0.01842433214,0.01303112507,0.05784441158,0.04151234031,0.03620987013,0.01659797318,0.01500034612,5.780770779,0.0244102627,0.04878197238
18,0.2529417574,0.2658756673,0.0713640973,0.02521905117,0.0481739752,0.03014272451,0.1221515536,0.0172326155,0.01711892709,0.01520405244,0.0559489727,0.03738892451,0.03460659459,0.01949546486,0.01603444107,5.776034832,0.01995304599,0.04753416404
19,0.2639646828,0.2860567272,0.06174096465,0.02367297374,0.04611133412,0.02926699072,0.1057718769,0.01844907552,0.01690294221,0.01424224209,0.05490645766,0.03877902403,0.03278790787,0.01910778321,0.01642610133,5.77211237,0.0227445215,0.04654698074
20,0.3545161784,0.3918935359,0.03385256231,0.02611433528,0.04565486312,0.03090482391,0.09819430113,0.05840982124,0.01892434992,0.01991703734,0.05694116652,0.05255510285,0.03392024338,0.01731917821,0.01899842918,5.770452023,0.04706064239,0.04658948258
21,0.3783591986,0.4250762761,0.02946581505,0.0311038252,0.04583561793,0.03313683346,0.09591706842,0.07381156832,0.02750543691,0.02561085485,0.05732202902,0.05695566908,0.03687374666,0.01908086054,0.02146970667,5.769031525,0.05647870898,0.04688844457
22,0.3829249144,0.4320061207,0.02833860181,0.03614775464,0.04565389827,0.03534333408,0.08877521008,0.07969573885,0.03987370059,0.02762998641,0.05686116219,0.05730981752,0.03960352764,0.02103099227,0.02280323394,5.767837524,0.05789387226,0.04720789194
23,0.3619429171,0.3906323612,0.03077574633,0.0392145142,0.04512299225,0.03632600605,0.08184619993,0.06665663421,0.048803363,0.02169201337,0.05465656891,0.05028774962,0.04114796594,0.02073718794,0.02132090367,5.766629696,0.04498904571,0.04715409875
24,0.3390003741,0.3652150929,0.03365523368,0.04107806459,0.04576091096,0.03660327941,0.09146106243,0.07348845899,0.05589817092,0.01922664978,0.05314492062,0.04620366171,0.04258428514,0.02076912858,0.02107176185,5.763929844,0.03824434057,0.04691550136
25,0.4004277289,0.4735702574,0.02913193963,0.04857393727,0.04637451842,0.03974747658,0.08865744621,0.1239340082,0.0830816105,0.03891646862,0.05680464581,0.06270544976,0.04694546387,0.02955480479,0.02901023068,5.76049614,0.07060541958,0.04771504924
26,0.3875528872,0.5035541654,0.03125012293,0.05679017305,0.04714679718,0.04314497113,0.08859793097,0.0930140242,0.1144166067,0.04737621918,0.05766548589,0.06716325134,0.05154918507,0.0360060446,0.03292459249,5.760804653,0.08019130677,0.04846674204
27,0.4062342644,0.5172397494,0.03427849337,0.06245183945,0.05079869553,0.04688828066,0.1235889867,0.09135911614,0.1257938296,0.05295719579,0.05814805999,0.06928548217,0.05608767271,0.04140761122,0.03739535436,5.758268833,0.08462697268,0.04947261885
28,0.3674391508,0.4672950804,0.03069329262,0.06392846256,0.05219458416,0.04892967269,0.1340414286,0.07079678029,0.1169723794,0.04177561775,0.05511455238,0.05947431922,0.05752721429,0.03919642046,0.03539147973,5.753958225,0.06505795568,0.05015296862
29,0.3159799576,0.4020163119,0.02699061297,0.06184871495,0.0508944802,0.04840089753,0.1166938543,0.05881175399,0.0992969647,0.02898497321,0.05101877078,0.04744460061,0.05578037724,0.03376504406,0.03069192916,5.750238895,0.04341989383,0.05005386844
30,0.3404971361,0.4528927505,0.03135535493,0.0634823665,0.04881926253,0.04962882772,0.08172553033,0.08582445234,0.09695762396,0.0399347879,0.05242429674,0.05403074622,0.05544384196,0.04107137397,0.03619582951,5.744039536,0.05596940592,0.0506827347
31,0.3562911451,0.4966495931,0.03938041255,0.06772854179,0.04803128168,0.05192502216,0.06323117763,0.0656818375,0.1047492027,0.05219457671,0.05442108586,0.06100674346,0.05701173842,0.04953219369,0.04192945361,5.738886356,0.06937281042,0.05156290531
32,0.329659462,0.4490308464,0.03493545577,0.06572371721,0.04897557572,0.05275985226,0.06636352092,0.04502043501,0.08577070385,0.04270749167,0.05273057893,0.05433933809,0.05662664399,0.04503995553,0.03921346739,5.732975006,0.0562225543,0.05210590363
33,0.2459463328,0.3325473964,0.03053850494,0.05888045952,0.04825746641,0.05000847578,0.0617695041,0.02576631121,0.05790818855,0.02542952634,0.04793572426,0.0387548916,0.0528463833,0.03324149549,0.03077158891,5.725096226,0.0309805572,0.05166479573
34,0.2444149405,0.3268830478,0.03271436691,0.05129603669,0.04765890166,0.04787889495,0.05691782758,0.02769519202,0.0406781882,0.026331136,0.04790395498,0.03886777163,0.04887111485,0.03239064291,0.03158647195,5.716321468,0.03150271997,0.05138933659
35,0.2573174238,0.3488403857,0.0335265398,0.04726927355,0.04839162901,0.0465756245,0.06609440595,0.0375203006,0.03455653787,0.02926059999,0.04874126986,0.04207136855,0.04724086449,0.03360091522,0.03392482176,5.710754395,0.0361613892,0.05103479698
36,0.2672410011,0.3576509655,0.03414707258,0.0462292619,0.04623458907,0.04566400126,0.04764821008,0.03241180629,0.03435984626,0.03093247674,0.04882082343,0.04329724237,0.0456337221,0.03445319459,0.03456735983,5.706733227,0.03829166293,0.05068762228
37,0.2569576204,0.3320191801,0.03580828384,0.04318701103,0.04576690495,0.04428173974,0.04646608606,0.02770563215,0.03071186133,0.02861111425,0.04775138572,0.04038116708,0.04384866729,0.03287964687,0.03337230906,5.702538967,0.03437471017,0.05015770718
38,0.242734611,0.3438915312,0.03704313934,0.03874411061,0.04558331892,0.04352430999,0.04647955671,0.02843285538,0.02713392675,0.03029455803,0.04832522571,0.04235631227,0.04167770222,0.03305570409,0.03455052897,5.69857645,0.03725528345,0.0497892499
39,0.2520834506,0.3641769886,0.03829969093,0.03655234352,0.04518598318,0.04346483946,0.04344621673,0.04719191417,0.02650378086,0.0332903415,0.04937571287,0.04557349905,0.0404583402,0.03395241871,0.03620454296,5.69508934,0.04208561778,0.04962491989
40,0.2487116009,0.3550435305,0.04015554488,0.03797475994,0.04617697373,0.04340647161,0.05121445283,0.04818356037,0.02819608152,0.03280756995,0.04926412925,0.0449792929,0.04171910882,0.03469279781,0.03664254397,5.690226078,0.04119513929,0.04952639341
41,0.247984603,0.3519589603,0.04153742269,0.03947554901,0.04634442925,0.04335479066,0.05259062722,0.04384081066,0.03215899691,0.03316469491,0.04924138263,0.0450473465,0.04266858101,0.03568236902,0.03723563626,5.685670853,0.04140897468,0.04941413179
42,0.2182106227,0.3308847845,0.04347584769,0.03971524164,0.04693285748,0.04283549264,0.05992107093,0.03836806864,0.0346027948,0.03151217848,0.04820246994,0.04251980409,0.04306364059,0.03554569557,0.0368838571,5.681499481,0.03803908452,0.04911781475
43,0.2053468227,0.2949667275,0.04936127737,0.04005574062,0.04734246433,0.04271535203,0.05871592462,0.03706908599,0.03525106236,0.03121086024,0.04727148637,0.03930261731,0.04336224869,0.03669143096,0.03748352453,5.670264721,0.0343692936,0.04956901073
44,0.1925524026,0.2881495059,0.05327415094,0.04083973542,0.04852432013,0.04272983596,0.06603650004,0.03571383283,0.03771587834,0.03296554089,0.0477347225,0.03989022598,0.0442652069,0.03880956769,0.03950340301,5.659174442,0.03543192148,0.0499949865
45,0.1547917873,0.2038252801,0.07751949877,0.0406982787,0.04880830646,0.04110710695,0.07150965184,0.03837940842,0.03805880994,0.04038734362,0.04433583096,0.03239843994,0.04364402965,0.04310711101,0.0411834009,5.646156311,0.03336729109,0.04970800504
46,0.1509763896,0.198614791,0.08312492818,0.03999399766,0.04865788296,0.04032927752,0.06966156512,0.0434387885,0.03755053505,0.04331893846,0.04465088248,0.03338114545,0.04259122536,0.04702749476,0.04392242804,5.632741451,0.03543919697,0.04962183908
47,0.1480511129,0.1981360763,0.08653044701,0.03971046582,0.04795579985,0.03998317942,0.06177663431,0.0481701307,0.03923074529,0.04504430667,0.04501229897,0.03451881185,0.04166688398,0.05057377741,0.04633010924,5.620336056,0.03691975772,0.04945890605
48,0.1432164907,0.1938672811,0.09259015322,0.03933839872,0.04853313789,0.04009240121,0.06851017475,0.04984648898,0.04409691691,0.0475643985,0.04534943029,0.03543912247,0.04119226709,0.05473868921,0.04900343716,5.60798502,0.03856715932,0.0493918471
49,0.1284204572,0.1763728857,0.1048933342,0.04102892429,0.04874212667,0.04072283581,0.06789766252,0.05377413705,0.05329461768,0.05376970768,0.04530884326,0.03571783379,0.04158518836,0.06170123443,0.05287529156,5.594174862,0.04196125641,0.04956563935
50,0.1077265665,0.1437994689,0.1301703006,0.04393419996,0.04882536456,0.04150590301,0.06781893224,0.07283621281,0.0652493313,0.06730798632,0.04473365471,0.03572457284,0.04225553572,0.07325701416,0.05919842049,5.579510212,0.04965011403,0.04955388233
51,0.07559032738,0.1012559533,0.1778810024,0.04920383915,0.04850525782,0.04277663305,0.06513643265,0.07866541296,0.08821655065,0.09546642751,0.04416555166,0.03755655885,0.04328702018,0.09438421577,0.07087189704,5.563229084,0.06788999587,0.04927182198
52,0.07103415579,0.09574875981,0.1924660057,0.05429303274,0.04805322364,0.04453457892,0.06184737757,0.08881505579,0.09922575951,0.1013598964,0.04453035817,0.03901707008,0.04474161938,0.1042967141,0.07678414136,5.548228741,0.0710003227,0.04886266217
53,0.06363512576,0.08028966933,0.2260589451,0.06092021987,0.04833879694,0.04753567278,0.0645962134,0.1142970845,0.1128244326,0.1191292405,0.04516595602,0.04188169166,0.04687842727,0.1218112111,0.08711439371,5.53136301,0.08225799352,0.04884608462
54,0.06188866124,0.07668989897,0.2414109558,0.06811649352,0.04827150702,0.05104036629,0.05778732523,0.1285818666,0.1281561106,0.1248252615,0.04593557492,0.0437070094,0.04959267378,0.1341770589,0.09449619055,5.514928818,0.08500855416,0.04895429313
55,0.06308284402,0.08272122592,0.2404884547,0.07390117645,0.04860872403,0.05418216065,0.05989237502,0.1183157787,0.139425084,0.1184553802,0.04653893784,0.04391529784,0.05174400285,0.1399615854,0.09706071764,5.500475407,0.0789097324,0.04904455319
56,0.06066002324,0.08936377615,0.2389645576,0.08008173108,0.04993545637,0.05806144699,0.06331506371,0.09797706455,0.1460970491,0.1134896278,0.04793043807,0.04515482113,0.05496126413,0.1449994445,0.1000364721,5.483743668,0.07485036552,0.05016823485
57,0.06853473932,0.1180879101,0.2068289667,0.08296298236,0.05149823427,0.06067073345,0.07096681744,0.06228095666,0.1364689916,0.09248679131,0.04974167421,0.04590264335,0.057262972,0.1349175572,0.09487637132,5.468723297,0.06230347976,0.05152818561
58,0.07664120942,0.1406304389,0.1860022545,0.08219294995,0.05305111408,0.06246113777,0.07323665172,0.05779765546,0.1100319102,0.08216400445,0.05162632838,0.04799734056,0.05893767998,0.1256028265,0.09222465754,5.454632282,0.05805595592,0.05304585025
59,0.11132323,0.214198634,0.1368842125,0.07930982113,0.05428646877,0.06171194836,0.08075591177,0.06916930526,0.08625625819,0.06256902963,0.05509339273,0.05364294723,0.05931616947,0.1022793055,0.08146797121,5.444625854,0.05433626845,0.0541918315
60,0.108107008,0.2246363014,0.1269980222,0.07475355268,0.05505653098,0.06089301035,0.07322198898,0.08161675185,0.06916549057,0.06191206351,0.05601342395,0.05514976755,0.05945882574,0.09477139264,0.07988584787,5.436043262,0.05553964898,0.05505882204
61,0.1081939861,0.2346755117,0.1194553748,0.0695778653,0.05618472025,0.06062838435,0.07270153612,0.08847200125,0.0646096319,0.06189158559,0.05731155351,0.05703984573,0.05925355852,0.08837770671,0.07888365537,5.426542759,0.05715194717,0.05619497597
62,0.1087577716,0.245563671,0.1122765914,0.06633076817,0.05745242164,0.06061713025,0.08234354854,0.09580824524,0.07442568988,0.06214265525,0.05875558779,0.05909609795,0.05961256102,0.08346559852,0.07763969898,5.417098999,0.05897236988,0.05737771466
63,0.1324459314,0.3110075295,0.09489261359,0.06375677139,0.05876800418,0.06032859907,0.08998122811,0.1105075181,0.09904297441,0.06408306211,0.06286834925,0.06701949239,0.05996184051,0.07572508603,0.07397112995,5.408771992,0.06818381697,0.05861584842
64,0.1226096377,0.2999262512,0.09029508382,0.06353769451,0.05998320505,0.06072608009,0.08840870112,0.09944397956,0.1217053756,0.06422331929,0.06319286674,0.06618351489,0.06098185107,0.07365640998,0.0729727447,5.400059223,0.06628552079,0.05985684693
65,0.1035457924,0.266259551,0.08899467438,0.06378362328,0.06108473614,0.06165710464,0.07602793723,0.0681213066,0.1304697394,0.06400814652,0.06244933233,0.06334027648,0.06192116812,0.0724882409,0.07284745574,5.390481472,0.06274152547,0.06108930334
66,0.1043586954,0.2795947492,0.08409372717,0.06506394595,0.06212643161,0.06247944757,0.06720494479,0.07008589059,0.1222094521,0.06499910355,0.06409008056,0.06550782919,0.06290892512,0.07191804796,0.07203885913,5.381700993,0.06464760751,0.0621756129
67,0.07384303957,0.2069877386,0.09448277205,0.06554885209,0.06286006421,0.06331745535,0.06963201612,0.0640520975,0.1030533314,0.06884474307,0.06135595217,0.06058643758,0.06351212412,0.07353753597,0.07505264133,5.372814178,0.06350972503,0.0628766939
68,0.07101517916,0.2019373178,0.09393436462,0.06617432833,0.06361991912,0.06413120776,0.06447858363,0.0661990121,0.08654435724,0.0699743554,0.06180032715,0.06112464145,0.0640534386,0.07409828156,0.07567823678,5.364066601,0.06461604685,0.06353347749
69,0.05649130419,0.1447539628,0.117634505,0.06790567935,0.06436666846,0.06538494676,0.06468294561,0.0997350812,0.07313434035,0.08501803875,0.06011645496,0.06043389812,0.06500966102,0.08175091445,0.08319272101,5.353652477,0.07482903451,0.06416305155
70,0.0661245957,0.1546390653,0.1148278341,0.06854435802,0.06526382267,0.06645580381,0.06559953839,0.09818994254,0.06857153028,0.08216031641,0.0611179769,0.06121848524,0.06593731046,0.08400971442,0.083979249,5.344531536,0.07248274237,0.06468998641
71,0.08037863672,0.1797802895,0.1088890731,0.06892886013,0.06591869891,0.06724143773,0.06618069857,0.08193411678,0.07454106212,0.07638369501,0.06282520294,0.06249977276,0.06674920768,0.08450629562,0.08319593221,5.336118221,0.06813641638,0.06527208537
72,0.06976685673,0.1518663317,0.126303032,0.07053416222,0.06649654359,0.06836681068,0.06592734903,0.1001786515,0.08623320609,0.08532053232,0.06217522547,0.06248005852,0.06783279777,0.09254765511,0.0892143622,5.326927662,0.07343027741,0.06587525457
73,0.06999404728,0.1490868181,0.1320840567,0.07227990776,0.06714510173,0.06938880682,0.06665617228,0.08288048208,0.09972881526,0.08717492968,0.06257238984,0.06304164976,0.06911573559,0.09731381387,0.09197246283,5.318426609,0.07414937764,0.06639304757
74,0.06244684383,0.1221944466,0.1555175334,0.07491312921,0.06776335835,0.07078957558,0.0673526451,0.09618509561,0.1084239483,0.1000670269,0.06183342263,0.06374323368,0.07053010911,0.1080004498,0.1000655666,5.309722424,0.08233628422,0.06685589999
75,0.06675345451,0.1243483722,0.1609185487,0.0775840506,0.06860347837,0.07240145653,0.06790942699,0.0787351802,0.1154510304,0.1002786383,0.06262571365,0.06441263855,0.07212426513,0.1125751734,0.1030613557,5.299565792,0.08139479905,0.06760977954
76,0.05220772699,0.08955550194,0.2034036964,0.08036641032,0.06928658485,0.07444477826,0.0695566833,0.1034618393,0.1161526218,0.1252551228,0.06149512902,0.06667307764,0.07361634821,0.1296726465,0.1172071472,5.291536808,0.09812588245,0.06796848774
77,0.04406070709,0.07346678525,0.2393877953,0.08542090654,0.06911106408,0.07712902874,0.066573672,0.1412642002,0.1203088388,0.1437162012,0.06124126911,0.06895048916,0.07521022111,0.1463653892,0.1280170083,5.282980442,0.1094266698,0.06838636845
78,0.04974093661,0.09805013984,0.2112368494,0.0887009725,0.06998570263,0.07867016643,0.06764218956,0.1084394529,0.1242511272,0.1207858622,0.06243117526,0.06654616445,0.07719153911,0.1398880333,0.1216909662,5.275814056,0.0912496224,0.06879751384
79,0.05101144314,0.1001655981,0.216217041,0.09084031731,0.07033064216,0.07999167591,0.06722148508,0.1087046638,0.1235787496,0.1202814355,0.06278678775,0.06668451428,0.07826075703,0.1437381059,0.1240689754,5.2688241,0.08955079317,0.06922679394
80,0.04988723993,0.09807747602,0.2250428796,0.09346872568,0.07173774391,0.08149323612,0.07164718956,0.09880772233,0.1226060018,0.1228885427,0.06317520887,0.06731636822,0.0803976357,0.1493633389,0.1290142387,5.260211468,0.09025499225,0.06986216456
81,0.04654167965,0.07870458812,0.2651032805,0.0968292281,0.0725985691,0.08402069658,0.07123721391,0.1190546677,0.1246536076,0.1431483775,0.06301046163,0.06976676732,0.08229592443,0.1669331938,0.1427988857,5.249747276,0.1021818444,0.07075286657
82,0.0484903343,0.07895945013,0.2774629295,0.1001228392,0.07351394743,0.08635673672,0.07102908939,0.09854038805,0.1275810152,0.1447836906,0.06363902241,0.0702137351,0.08422228694,0.1743761897,0.1482416987,5.239253998,0.1010514498,0.07170467824
83,0.04472282156,0.06713226438,0.3126684725,0.1023392901,0.0748520717,0.08965650946,0.07107815892,0.09794145823,0.1273077875,0.161489293,0.0642253533,0.07289783657,0.08601444215,0.1890710443,0.1610559821,5.226540089,0.110429965,0.07308661193
84,0.04196580127,0.06456013769,0.3313098848,0.1030755863,0.07551685721,0.09307414293,0.06831803173,0.1190415397,0.1202571094,0.1671090573,0.06531951576,0.07434717566,0.08673089743,0.1965846568,0.1677644402,5.213126659,0.1120892689,0.074689053
85,0.05601769313,0.09343963861,0.284509778,0.1036984622,0.07743487507,0.09420627356,0.070320867,0.09698557854,0.1136337593,0.1351849586,0.06768610328,0.07179617137,0.08831191063,0.1799661964,0.1558744758,5.201062202,0.09057804197,0.07616233826
86,0.05008765683,0.07858818024,0.3143239319,0.1057329401,0.0785703063,0.09623580426,0.069886446,0.1077077612,0.1131270528,0.1511539072,0.06837002933,0.07450181246,0.08984839916,0.1925791949,0.1664992571,5.18838644,0.09998655319,0.0777611509
87,0.04873973131,0.07653402537,0.3222121894,0.1081160009,0.08030494303,0.0984357968,0.07068286091,0.09841833264,0.1129611209,0.1545624137,0.06983220577,0.0762520209,0.09195230156,0.1973470598,0.1709620208,5.175059319,0.1018506363,0.07956256717
88,0.05001179501,0.07746252418,0.3233626783,0.1078298986,0.08203466237,0.09979873896,0.0724504441,0.098492302,0.1081073582,0.1541455835,0.07093346119,0.07716303319,0.09304734319,0.1975328326,0.1734388322,5.16405344,0.1012544557,0.08082830161
89,0.04391124845,0.06151011586,0.362319082,0.1090695858,0.08262636513,0.1021084487,0.07115309685,0.1040547267,0.1069726273,0.1763005853,0.07123129815,0.08072752506,0.09392601997,0.2126323134,0.1865122169,5.15350771,0.1149215177,0.08203359693
90,0.03765276447,0.04908243939,0.4019242525,0.1110271141,0.08360489458,0.1053551212,0.07081457227,0.1191101596,0.1090685502,0.2001672536,0.07178416103,0.08513709903,0.09536009282,0.2282322496,0.200255096,5.143506527,0.130503878,0.08321961015
91,0.03833117709,0.06360092014,0.3650066555,0.1102377772,0.08509510756,0.1066837385,0.07207331061,0.1289244294,0.107767202,0.174691245,0.07293754071,0.08193860203,0.0960604772,0.2146185637,0.1906992197,5.134805679,0.1125489399,0.08417749405
92,0.03940616548,0.06941646338,0.3550368845,0.1122218966,0.0856789574,0.1073030904,0.07149989158,0.113431491,0.112734437,0.1670999527,0.07382187247,0.08147225529,0.09726766497,0.2127837539,0.1882950217,5.126499176,0.1070681512,0.08505520225
93,0.03741358593,0.06959825754,0.3557841778,0.1130400226,0.08653432131,0.1078628674,0.07160753757,0.1136512831,0.1133416519,0.167432189,0.07458021492,0.08223479241,0.09816258401,0.2137187868,0.1895363927,5.118230343,0.1071466133,0.08593223244
94,0.03531160578,0.0690811649,0.3575909138,0.1141003743,0.08749598265,0.1085245535,0.07182934135,0.1169026494,0.1141872332,0.1686465293,0.07541003078,0.08320444822,0.09922332317,0.2152241468,0.1912013739,5.109427452,0.1078803316,0.08689346164
95,0.05128197372,0.1024921313,0.2981172502,0.112507619,0.08857935667,0.1065998301,0.07338652015,0.08353494853,0.1109642386,0.1338137835,0.07758590579,0.07982369512,0.09911635518,0.1913856268,0.172567144,5.100942135,0.08701092005,0.08760849386
96,0.0343975462,0.06704652309,0.3595561981,0.1117073074,0.08854607493,0.1075973511,0.0711550042,0.09243330359,0.1084954068,0.1719148159,0.07702306658,0.08537248522,0.0987746343,0.2135376781,0.1928738505,5.092460632,0.1105554178,0.08854601532
97,0.04023818299,0.09870968014,0.2990470827,0.1053752378,0.09049461037,0.1057656631,0.07625063509,0.08275660127,0.09585025162,0.1371523887,0.07883435488,0.08149921149,0.0972455442,0.1865034848,0.1745769829,5.086421967,0.08952248096,0.08890361339
98,0.02829897963,0.06050173566,0.3739208877,0.10598851,0.09126714617,0.1074487343,0.07595720887,0.1130488887,0.09749335796,0.1833664626,0.07811983675,0.08860319853,0.09796482325,0.213830784,0.2004346251,5.078957558,0.1187150702,0.08979476243
99,0.02754667401,0.03730140626,0.4700426161,0.1133423075,0.09172896296,0.1124984398,0.07249001414,0.1635323912,0.1078020558,0.2450184375,0.07892393321,0.1007044241,0.1011735275,0.2526404858,0.2321417481,5.069600105,0.161273554,0.09124008566
100,0.02584387548,0.0405122824,0.4594597518,0.1195769235,0.09297526628,0.1166369244,0.07210250944,0.1630436778,0.1185512766,0.2351197451,0.07992403954,0.09950775653,0.1044528186,0.2542642057,0.2304400057,5.060609341,0.1528979689,0.09261634946
101,0.02521503158,0.04092999175,0.4628082812,0.1256408244,0.09459360689,0.1205787063,0.07256896049,0.2165368348,0.1299260706,0.2357971668,0.08111910522,0.1006041169,0.1079133227,0.2604244947,0.2335006595,5.050935268,0.152648136,0.09409145266
102,0.02490155585,0.03887069225,0.4794135988,0.1361866444,0.09541371465,0.1251102239,0.07015652955,0.1887504309,0.1583475918,0.2453408688,0.08271823078,0.1037342027,0.1129751205,0.2759001255,0.2399135232,5.039021015,0.1588039249,0.09597024322
103,0.02345285378,0.04212931916,0.461476326,0.1432131678,0.0987957716,0.1289886236,0.0739255771,0.2332993299,0.1750008464,0.2337700874,0.08458324522,0.1031146944,0.1180738434,0.2749716043,0.2377092093,5.02568531,0.1506817341,0.09813021868
104,0.02248967625,0.0455465205,0.4473706186,0.1523574442,0.1021593139,0.1320578009,0.07904808968,0.1751238704,0.2105989605,0.2234710306,0.08649226278,0.1025674418,0.1243116558,0.2775842249,0.2364394218,5.011787415,0.1430699229,0.1004217789
105,0.02892085724,0.09592501074,0.3217768967,0.1494103521,0.1033016816,0.1281683445,0.08011358231,0.08326154947,0.1962307543,0.143780157,0.08859489113,0.08924328536,0.1233838797,0.2245862037,0.1938546747,5.000489712,0.09081657976,0.1016309187
106,0.02179348655,0.07046108693,0.3669192791,0.1427268386,0.104448162,0.1277432293,0.07866858691,0.097859025,0.1671702117,0.1732899398,0.08990613371,0.09570712596,0.1211924255,0.2383813709,0.2108184546,4.987706184,0.1097663417,0.1034365073
107,0.02072198503,0.06510275602,0.3768163919,0.1380376667,0.1068300232,0.1281468421,0.08193107694,0.09934097528,0.1470293999,0.1816595793,0.09186435491,0.09899387509,0.1205896065,0.2389214039,0.2162658572,4.974645615,0.11606884,0.1053575873
