window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
140,0.2413750887,0.3974134624,2.848571539,0.6627447605,0.5784301162,0.7932488322,0.5907544494,1.777750015,0.6893746257,2.215661287,0.6816623807,1.084134817,0.4336653054,1.273467422,1.352184892
141,0.2194385082,0.4303313792,2.286359549,0.6484400034,0.5543760657,0.8233326077,0.4697597027,0.5950525403,0.7557256818,1.697032928,0.6131657362,0.8513000607,0.4094232023,1.087740779,1.147972822
142,0.1981939524,0.4630366266,1.719574332,0.6377752423,0.5678749084,0.8208079338,0.473926574,0.6616590619,0.7124122977,1.233365417,0.5592086315,0.6738657951,0.431057781,0.8886695504,0.9845547676
143,0.1990353912,0.4412029684,3.529273987,0.6286432147,0.5595996976,0.9013183713,0.4788261354,0.5244228244,0.7321398854,2.744410515,0.7978485227,1.313543677,0.4270731509,1.472168922,1.530048013
144,0.2253324538,0.4888346493,1.271638989,0.5831745267,0.5345979333,0.8590636253,0.6943554878,0.4912152588,0.6594665647,0.880112946,0.5191012621,0.5497275591,0.4016579092,0.7068047523,0.8019527793
145,0.2494439632,0.5039000511,0.6025872827,0.5917956829,0.5465931296,0.7564466596,0.5203034878,0.4883415699,0.6806363463,0.4774438441,0.4738632739,0.473503083,0.4106010199,0.4295032322,0.5580987334
146,0.2847536504,0.4898328781,0.5419774652,0.5985648632,0.5459601879,0.6583372951,0.4909284115,0.5196332932,0.6760490537,0.5195502639,0.4948257506,0.5433949828,0.4080300331,0.3680639267,0.505009234
147,0.3147248328,0.4682552814,0.5484611988,0.5993312001,0.5310197473,0.5933467746,0.5988305807,1.728130341,0.6818444133,0.5361814499,0.5086414814,0.5515796542,0.395473361,0.3622570932,0.5034340024
148,0.3625819981,0.4642263353,0.5520946383,0.5344489217,0.5470754504,0.5657215714,0.500421226,0.9252753854,0.5469283462,0.4920522273,0.5071673393,0.4951643646,0.374761939,0.3680341244,0.5365926027
149,0.3810753822,0.4420892894,0.5601955056,0.4848930836,0.5347387195,0.5273745656,0.5327108502,0.5501586199,0.4565550387,0.5660555959,0.5295082927,0.561608851,0.3420365155,0.3162863255,0.5013586879
150,0.4073187113,0.4213062227,0.7309784889,0.4603706598,0.5234798789,0.4886769056,0.4892291129,1.42402637,0.4315216839,0.7827188969,0.5712336898,0.6877787709,0.31630674,0.3159281313,0.5059955716
151,0.3635845184,0.4092922211,0.9638006091,0.4058337212,0.4935871065,0.4672640264,0.5774199367,0.4299730062,0.4014060795,1.024663448,0.6169285774,0.8110055923,0.265868336,0.3411432803,0.5481896996
152,0.3224784434,0.4063923657,1.826362729,0.4299091399,0.4715445042,0.4689612389,0.465105772,0.6319639683,0.4352734983,1.872946858,0.7712473273,1.239590883,0.2592239082,0.5415214896,0.7208247185
153,0.3372788429,0.4444515407,0.9143342972,0.446257472,0.4602374732,0.4917542934,0.4798857272,0.9346629977,0.4545593262,0.9172997475,0.5888211131,0.7060883641,0.2622664869,0.3461148739,0.5351741314
154,0.3501598835,0.4652101099,0.6811435819,0.4364868104,0.4543096125,0.5032215118,0.5350695252,0.4960048497,0.4240339994,0.6705390811,0.5414769053,0.5689193606,0.2716180682,0.296123147,0.4898675382
155,0.426237911,0.4823883474,0.6426069736,0.4377001822,0.4567651451,0.5133151412,0.5890401006,0.4377001822,0.4220543206,0.6210996509,0.5393850803,0.5412021279,0.2754767835,0.2878296971,0.4853436053
156,0.5007552505,0.4935074151,0.5455697179,0.4385303557,0.457895726,0.5122144222,0.5880597234,0.4385303557,0.4209793508,0.5242804885,0.5227890611,0.4962505996,0.2772521079,0.2693379223,0.4624036252
157,0.580755055,0.5096204877,0.7221817374,0.4383387566,0.4607788622,0.5203152299,0.5176300406,0.4894272089,0.421405077,0.6605477929,0.5583530664,0.5480834842,0.2776246965,0.298427403,0.4978652
158,0.6503400803,0.5239935517,0.763510704,0.4341878593,0.4687204361,0.5292308927,0.4639034271,0.4216711521,0.4216711521,0.6797886491,0.5716577768,0.5545280576,0.2783111036,0.3051155806,0.4989134967
159,0.8730454445,0.5233719945,0.6962470412,0.4357843697,0.5225954056,0.5313212276,2.435655832,2.520192385,0.4250664413,0.6157901287,0.5641414523,0.5311294198,0.302094847,0.2915196717,0.4513226449
160,0.5889389515,0.3918248117,0.6626303196,0.4166261852,0.4980917871,0.4840035439,1.260674357,1.256775498,0.4355927706,0.7571153045,0.5325731635,0.7154213786,0.2930006087,0.3424969614,0.5554879308
161,0.4794808328,0.2727923691,3.032056093,0.4421704113,0.4898347855,0.4349884987,1.133498311,0.5019438267,0.4751650393,3.150319338,0.8822866082,2.021025896,0.2997910976,1.009389043,1.287074685
162,0.4330971241,0.3137201965,1.094906926,0.4004694521,0.5459196568,0.4480734766,2.702811241,0.6814558506,0.4861117899,1.111762285,0.5559863448,0.8398082852,0.3103937805,0.4676782787,0.7643745542
163,0.3132795095,0.2619570196,2.209038019,0.3852068186,0.5116403699,0.4918966293,1.34419167,0.4357843399,0.4857871532,2.095234156,0.6793017983,1.284440041,0.2958933711,0.7674449086,1.098572373
164,0.2562060356,0.2951254547,2.219710588,0.3885914087,0.4945775568,0.5664686561,0.5430767536,0.5372587442,0.4786348045,2.017132521,0.6777145267,1.198528886,0.2930232286,0.775619328,1.065833211
165,0.2041915208,0.2905903757,2.562820673,0.4001502097,0.505612731,0.6384948492,0.5997797847,0.9253392816,0.4722700417,2.292811632,0.7268641591,1.317239642,0.294665575,0.8803272247,1.196613669
166,0.1896509528,0.2952671349,3.241009951,0.4219266176,0.4727451801,0.7412880063,0.4072141349,0.4947276115,0.4245076478,2.860999346,0.8238462806,1.57330513,0.2801139653,1.093076825,1.36193037
167,0.1999279708,0.3480273783,1.528180957,0.4156044424,0.4622850716,0.7699796557,0.4935487807,0.6799871325,0.4294408858,1.292088032,0.5797125697,0.8025557399,0.2800171673,0.6159222722,0.8370167613
168,0.2212636471,0.3936546743,1.031856418,0.4233315885,0.47879228,0.7669143677,0.4839042127,1.118772864,0.42197451,0.8795823455,0.5337892175,0.6267514229,0.290607959,0.4755639136,0.6873005033
169,0.2830287516,0.4287981987,3.378119469,0.4792734087,0.483625412,0.8877593875,0.5094795823,4.816681385,0.4344911575,3.049154997,0.9681873322,1.771636367,0.3064638376,1.191977859,1.420876503
170,0.3507164419,0.4686187506,1.091711164,0.5052646399,0.540088594,0.8901333213,0.4217431843,2.039450407,0.4641703665,0.9641025662,0.6018753648,0.7134072781,0.3494880199,0.551040709,0.7560040951
171,0.3944694996,0.4792113304,0.5237689614,0.5205911994,0.5125775337,0.8128361106,0.5566363931,0.7811421752,0.4910024703,0.4876624346,0.4898760319,0.4632901251,0.3499835432,0.3599435091,0.5154883862
172,0.4341929853,0.4899302423,0.5469854474,0.5364924073,0.5152619481,0.7637221813,0.5257083774,1.277274728,0.5364924073,0.5170599818,0.5095553994,0.491181612,0.3613671362,0.3797260225,0.5288290381
173,0.4212472141,0.4699393809,0.4335870743,0.5396216512,0.5350930691,0.6728208661,0.4365085363,1.027005196,0.5764052272,0.4445230663,0.4557480812,0.4247133732,0.3752658367,0.2907491028,0.4396291673
174,0.438950032,0.4520272315,0.5684748888,0.5431339145,0.52159971,0.5982454419,0.4436288178,0.9307673573,0.6139073968,0.5808672905,0.4641459882,0.4747976363,0.3746162355,0.2887302935,0.4381119907
175,0.4206327498,0.4407946765,0.8715720177,0.5444111824,0.5228815079,0.5367487073,0.4555722177,1.187231421,0.6729305387,0.8593292832,0.5048207641,0.5903446674,0.3787707984,0.3224768043,0.4866277277
176,0.3952040672,0.4488888979,0.8412367702,0.5184199214,0.5037685037,0.4953668118,0.5261498094,0.577937901,0.6972506642,0.8008641601,0.5109501481,0.5585962534,0.3687659204,0.3091262281,0.4937373698
177,0.3612574637,0.4544632137,1.175374508,0.5225070119,0.5142631531,0.4748812914,0.4678680003,0.4060253799,0.6984534264,1.072170377,0.5564593673,0.6594337821,0.3744979203,0.356623739,0.5571987033
178,0.3373788297,0.4687491655,1.144636154,0.5225708485,0.5015843511,0.4593361318,0.4587205648,0.4157960117,0.6463804841,1.004876018,0.5497399569,0.6170337796,0.3638123572,0.3568184376,0.5535061955
179,0.3546722233,0.4815653265,1.229069829,0.521549046,0.4905593395,0.4608213007,0.4609120786,0.4472154081,0.6205329299,1.045842528,0.5617785454,0.6238054633,0.351644367,0.3725295365,0.5770608187
180,0.4138747156,0.5015478134,0.7362601757,0.5271688104,0.5047795177,0.4722484648,0.474826932,0.5832383037,0.6187289357,0.6144034863,0.5435430408,0.4941954613,0.3611473143,0.3081566095,0.489163518
181,0.4480545819,0.5061015487,0.6863601804,0.5327885151,0.5043346286,0.4786056578,0.4760584831,0.6612759233,0.6394835114,0.5690097213,0.5544152856,0.4941009581,0.3632933199,0.3057719469,0.4866043627
182,0.5166005492,0.5060260892,0.7221508026,0.5354068279,0.5034155846,0.480670929,0.4772019386,0.5949248075,0.666703999,0.5808770061,0.5604051948,0.4967968464,0.3646570742,0.3098649979,0.4925096929
183,0.5196430683,0.4899379015,0.5381281972,0.5404517651,0.5188613534,0.483379811,0.5370060802,0.455517292,0.6953455806,0.4703037441,0.5778773427,0.5347999334,0.3794379234,0.3187933266,0.4737670124
184,0.4918843806,0.4537910521,0.6233648658,0.5427507758,0.5282313228,0.4914458692,0.514972508,0.8731653094,0.7238912582,0.7231705785,0.6992959976,0.8576419353,0.3856667578,0.442317158,0.559281528
185,0.5076759458,0.5141972303,0.5894469619,0.4569860697,0.5972679257,0.5378701091,1.007989049,0.4623503685,0.5548629761,0.5395932794,0.6407554746,0.632432878,0.4037717283,0.367752701,0.5520808697
186,0.5540319681,0.6264489293,0.8570645452,0.5635054708,0.7482571602,0.7014122009,1.173772097,0.6135721207,0.6671831012,0.9081562161,0.873093605,1.012261152,0.534289062,0.5867136121,0.7909877896
187,0.5367583632,0.7104020119,0.8340459466,0.5709133148,0.8160044551,0.757627666,1.794123769,0.8192030787,0.6420964599,0.8085010052,0.8483517766,0.8858482242,0.5799152255,0.5865121484,0.8079192638
188,0.4798735678,0.6684539914,1.431662083,0.5767245889,0.8387818336,0.8054090142,1.646628499,0.549392283,0.6408724785,1.552450776,1.092010617,1.462676167,0.5949584246,0.8003304005,1.066397905
189,0.5002517104,0.7177653313,1.534133554,0.5739786029,0.8827192187,0.8601863384,2.237920046,0.5760221481,0.6220336556,1.627517104,1.116323948,1.476314425,0.6145233512,0.8289340138,1.138757586
190,0.5648782253,0.7567965388,1.98229599,0.565549016,0.9030826688,0.9217786193,2.432968616,0.9257224202,0.5934560895,2.047545671,1.212306857,1.68915081,0.6203598976,0.9504284859,1.308330059
191,0.6176953912,0.8535099626,0.9293416142,0.5675925612,0.8890438676,0.9273412228,1.866152644,0.5535431504,0.5952654481,0.9311671257,0.8782812953,0.9150769711,0.6185044646,0.6331211329,0.9085553288
192,0.6736133695,0.8895017505,1.034059405,0.5716796517,0.8886665702,0.9401053786,1.626722813,1.224589705,0.5956699252,1.026274085,0.9096589088,0.9679039121,0.6213172078,0.6669079661,0.9512848854
193,0.7179835439,0.9307281375,0.9256846309,0.5065419078,0.8665766716,0.9393655658,1.027800441,0.5295316577,0.5027102232,0.9181839824,0.8696653843,0.8878070712,0.5955432057,0.6088456511,0.8900777698
194,0.8499518037,1.044403076,1.130318642,0.5545649529,0.9268249869,1.000301957,1.0437814,0.741037786,0.5545650125,1.108524919,0.9834005237,1.031540513,0.6499895453,0.6979820728,1.000113845
195,0.9817255139,1.136415601,1.170510173,0.6036737561,0.9533935189,1.042938232,0.9294812083,0.7267969251,0.6047167778,1.147377491,1.03108418,1.072233558,0.6906283498,0.7391392589,1.020346999
196,0.9600970149,1.108200192,0.8901705742,0.6052063704,0.949320972,1.009276986,1.026379228,0.6135082841,0.6164298654,0.9414938092,0.8870827556,0.9207422137,0.6903133988,0.6614711881,0.9083760381
197,1.009814501,1.100274086,0.9472745061,0.6083355546,0.9503344893,0.9775977135,0.9503435493,0.6673426628,0.6232363582,0.9922998548,0.8760679364,0.9318740964,0.6918075681,0.6805813909,0.9209408164
198,1.033609271,1.035918117,1.460325241,0.6058449745,0.9513294101,0.95214957,0.9484602809,0.6058449745,0.6281216741,1.5042485,0.8801868558,1.145896912,0.6882596016,0.8103465438,1.037520289
199,1.017155647,1.004024029,1.813223481,0.607186079,0.9407954216,0.9404759407,1.013787389,0.6661932468,0.6364554763,1.818972588,0.9077045321,1.277745962,0.6823172569,0.9038189054,1.143825889
200,0.9502575994,1.002198577,1.956815362,0.624683857,0.9308063388,0.9491605163,0.9927465916,0.635412395,0.6759745479,1.901783347,0.9135281444,1.289229512,0.6823095679,0.9586375356,1.194694757
201,0.8393449783,1.001705289,2.090280771,0.6293456554,0.923743248,0.9760894179,0.9559089541,0.6658739448,0.6842072606,1.973556638,0.9217042923,1.297667503,0.6797961593,1.002071977,1.239541888
202,0.8003243804,1.020041227,1.87701714,0.6296011209,0.9270710945,1.007297158,1.09904623,0.6296011209,0.6805298924,1.727854371,0.9077720642,1.17507875,0.6812153459,0.9514088631,1.212585568
203,0.758816421,1.021843195,2.185095549,0.633752048,0.921615839,1.046277642,0.9891852736,0.9004337192,0.6835100055,1.952112556,0.9247314334,1.243178487,0.6792570949,1.041746259,1.29957521
204,0.7765429616,1.054015279,1.548743248,0.635348618,0.9296919703,1.061419606,0.9594416618,0.6744311452,0.6842284203,1.350128651,0.8960162997,1.000371814,0.6834598184,0.8784741759,1.130695701
205,0.7973101735,1.062497735,2.071624756,0.6509305835,0.9379730225,1.103030801,1.005248189,0.8648633957,0.7231886983,1.771582961,0.9239962101,1.146870255,0.6912593246,1.039880633,1.30012691
206,0.8261447549,1.089787364,2.404499054,0.6767940521,0.9502132535,1.15750134,1.04345417,1.468664646,0.7810996175,2.013547421,0.9482578635,1.226647615,0.7053265572,1.162950873,1.423207641
207,0.8346969485,1.062147975,1.481261849,0.6783905625,0.9491457343,1.137051821,0.977050364,1.479201794,0.8041639328,1.212235093,0.9060921669,0.9438903928,0.7058167458,0.9075286388,1.145751119
208,0.854300797,1.046012998,1.217450976,0.6914820075,0.9500877261,1.106255412,0.9335749149,0.7208578587,0.8479402661,1.023219347,0.9339584708,0.9339725375,0.7168908119,0.8416354656,1.060149312
209,0.9180640578,1.112712741,1.62443161,0.7455080152,0.9807836413,1.143066764,0.9938104749,1.64977324,0.8853093982,1.306953073,0.9444289804,0.9912726283,0.7590577006,1.01759088,1.210918427
210,0.9376809001,1.102208972,1.375546932,0.7961494327,0.9896559715,1.139592171,1.239678979,1.033710599,0.9680407047,1.133633018,0.9732503295,0.9790590405,0.7902195454,0.971973896,1.137960553
211,1.007723331,1.059917569,1.157148361,0.7981929779,0.9993831515,1.096718431,1.327465057,1.229634881,0.9354505539,1.080610752,1.070993066,1.100157976,0.7932963967,0.8580007553,1.065565228
212,0.8729297519,1.035719752,1.465299964,0.7982568741,1.009826064,1.032684445,0.9949228168,0.7982568741,0.9330344796,1.517279983,1.251245856,1.452443004,0.8010869026,0.8660964966,1.10668838
213,0.9128291011,1.083340168,1.25425601,0.7965326309,0.9919193387,1.003001094,1.486925006,1.131800413,0.9371960163,1.259992123,1.164790034,1.253163695,0.7870614529,0.8333670497,1.079658151
214,0.9892077446,1.113310337,1.352304816,0.7894441485,0.9866521955,0.9867830873,1.338958263,0.7863788009,0.93836689,1.377922416,1.204378724,1.319793344,0.7858867049,0.8304451108,1.094818234
215,1.033728004,1.162451744,1.227264404,0.7884222865,0.9841688275,0.9865906239,1.294692159,0.739377439,0.9081821442,1.235588193,1.149422884,1.202641129,0.7804421782,0.8042352796,1.058620572
216,1.057056785,1.21212697,1.17905724,0.8101348877,0.9869992137,0.983253777,0.996558845,1.268398166,0.9653798938,1.135068178,0.953268528,1.015807033,0.7995497584,0.8977119327,1.053983569
217,1.089745283,1.214962602,1.540003657,0.8336994648,0.9896874428,0.9853920937,0.9807667732,2.257534266,0.9910836816,1.471797585,0.9522045255,1.15359354,0.812857151,1.048336506,1.166019559
218,1.102891326,1.199176908,1.829886436,0.9087994695,0.9974966049,1.002728701,0.9983703494,2.841730356,1.131912231,1.733349323,0.9746165276,1.269984841,0.8545696139,1.199236512,1.265663147
219,1.09153688,1.17410028,3.259929419,0.9960329533,0.9797110558,1.048871398,1.070465088,2.863953829,1.373890519,3.054138899,1.109524131,1.878640175,0.8722987771,1.735791802,1.640619159
220,1.06727469,1.141067505,3.293120384,1.030964613,0.9915680885,1.127663612,1.001512051,2.762862444,1.484055161,3.073204041,1.149740219,1.907717347,0.8879902959,1.777582645,1.688917756
221,1.035777569,1.136419296,1.940397263,1.039202571,1.01132822,1.16399467,0.9789276123,0.9716382027,1.533084273,1.791730285,1.021285057,1.303460956,0.9062740207,1.322253108,1.337375998
222,0.9653767943,1.10290575,2.94052887,1.04099071,1.009923816,1.242554307,0.9609207511,1.217501283,1.551513314,2.699316978,1.142333031,1.732415318,0.9015419483,1.676308751,1.636384845
223,0.9657859802,1.136357427,1.717293739,1.04258728,1.069948196,1.259367347,1.38860023,0.8318474293,1.499679923,1.564006329,1.024725795,1.202531815,0.9469943643,1.238036275,1.325023532
224,0.9365665317,1.174143672,1.338256717,1.026366591,1.062085032,1.235413671,1.246844411,0.9137166142,1.400100112,1.209846139,0.9922273755,1.03755486,0.9394759536,1.073985457,1.18045485
225,0.8718423843,1.117777586,2.570836782,1.031667113,1.097878337,1.288464785,1.68655169,1.106384039,1.399211287,2.260273218,1.097802281,1.480469227,0.9638541341,1.536112189,1.640004754
226,0.8538691401,1.118176341,3.998717546,1.053954482,1.075959206,1.389591098,1.205434918,1.572502017,1.469973922,3.457619429,1.250180602,1.985982299,0.9559352994,2.020224571,2.067168951
227,0.8717759252,1.174443603,1.488844872,1.067620635,1.077803493,1.354289055,1.112498283,0.8847239614,1.422110558,1.242108703,0.9814162254,1.00701201,0.9668197632,1.157438278,1.248892903
228,0.9025117755,1.162337065,2.076112032,1.074006677,1.078095913,1.355844021,1.057976842,0.9146106839,1.428432584,1.694118381,1.022308707,1.167165995,0.9700241685,1.388220191,1.459602833
229,0.9911907315,1.182894826,1.869700909,1.095783114,1.094115734,1.363505006,1.013247013,0.8865759969,1.402739406,1.509224415,1.01897347,1.099111676,0.9907119274,1.327839494,1.400216103
230,1.108605266,1.24889493,1.871510506,1.159707427,1.183658004,1.420519471,1.159963012,1.159707427,1.410008907,1.507725716,1.078819633,1.134733081,1.071215987,1.373587489,1.465867877
231,1.147437453,1.276156783,1.839270234,1.199748039,1.152986884,1.430550575,1.152692318,1.480606675,1.439464569,1.473587036,1.105753899,1.138112664,1.071406841,1.387420774,1.427046776
232,1.114174008,1.230416417,1.213303924,1.201791644,1.158807158,1.340815544,1.337845445,1.132949948,1.381931663,1.155069709,1.17805326,1.16878283,1.066498995,1.032049775,1.14610064
233,1.176670194,1.402657509,2.475525141,1.266737819,1.190776229,1.394680858,1.242822051,2.117871046,1.452923298,2.085967779,1.239555717,1.461137176,1.114883304,1.661033988,1.670956016
234,1.117300153,1.328524232,1.565890789,1.281936526,1.200525284,1.373628497,1.203058124,2.145586729,1.44578135,1.35749054,1.176857591,1.175366998,1.127781749,1.310443997,1.358961225
